,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-20 14:53:00,33.053,33.115,17098.000,24133.000,33.05,33.10,40000.000,100000.000,33.05,33.15,97510.000,81440.000,33.00,33.15,60000.000,180000.000,33.00,33.20,330476.000,444636.000,740000.000,760000.000,32.936,33.218,32.911,33.254,-0.025,-0.064
2017-04-20 14:54:00,33.038,33.108,44552.000,22590.000,33.05,33.10,60000.000,120000.000,33.05,33.15,93606.000,59790.000,33.00,33.15,60000.000,120000.000,33.00,33.20,338847.000,492293.000,740000.000,800000.000,32.945,33.226,32.914,33.256,-0.025,-0.060
2017-04-20 14:55:00,33.105,33.152,43631.000,65005.000,33.10,33.15,20000.000,140000.000,33.15,33.20,55132.000,160968.000,33.05,33.20,80000.000,300000.000,33.10,33.25,337860.000,507449.000,380000.000,760000.000,32.980,33.255,33.034,33.280,-0.050,-0.061
2017-04-20 14:56:00,33.059,33.139,88574.000,1940.000,33.05,33.10,40000.000,140000.000,33.10,33.20,92621.000,73406.000,33.00,33.15,60000.000,260000.000,33.05,33.25,402024.000,419261.000,500000.000,780000.000,32.952,33.223,32.970,33.283,-0.075,-0.063
2017-04-20 14:57:00,33.051,33.109,63208.000,35765.000,33.05,33.10,60000.000,20000.000,33.05,33.15,69799.000,116947.000,33.00,33.15,120000.000,180000.000,33.00,33.20,358524.000,486151.000,760000.000,740000.000,32.947,33.210,32.921,33.265,-0.025,-0.062
2017-04-20 14:58:00,33.055,33.118,51416.000,38794.000,33.05,33.10,40000.000,80000.000,33.10,33.15,94967.000,120247.000,33.00,33.15,40000.000,160000.000,33.05,33.20,367222.000,491180.000,580000.000,780000.000,32.943,33.209,32.964,33.258,-0.050,-0.061
2017-04-20 14:59:00,33.055,33.109,56589.000,33142.000,33.05,33.10,40000.000,40000.000,33.10,33.15,96017.000,121183.000,33.00,33.15,60000.000,160000.000,33.05,33.20,374494.000,488308.000,500000.000,740000.000,32.944,33.210,32.960,33.264,-0.050,-0.062
2017-04-20 15:00:00,33.061,33.110,39367.000,33207.000,33.05,33.10,40000.000,20000.000,33.10,33.15,116167.000,188983.000,33.00,33.15,80000.000,180000.000,33.05,33.20,377422.000,487773.000,520000.000,740000.000,32.942,33.203,32.962,33.265,-0.050,-0.072
2017-04-20 15:01:00,33.054,33.146,7452.000,35725.000,33.05,33.10,60000.000,180000.000,33.10,33.20,113181.000,141259.000,33.00,33.15,60000.000,240000.000,33.05,33.25,324173.000,467867.000,580000.000,860000.000,32.933,33.208,32.962,33.284,-0.075,-0.073
2017-04-20 15:02:00,33.092,33.143,19997.000,192254.000,33.10,33.15,80000.000,100000.000,33.10,33.20,31657.000,120573.000,33.05,33.20,40000.000,240000.000,33.05,33.25,262246.000,600590.000,560000.000,780000.000,32.976,33.237,32.970,33.292,-0.025,-0.076
2017-04-20 15:03:00,33.098,33.159,27011.000,98627.000,33.10,33.15,20000.000,80000.000,33.15,33.20,68949.000,189665.000,33.05,33.20,140000.000,240000.000,33.10,33.25,317341.000,576155.000,500000.000,780000.000,32.981,33.247,33.030,33.295,-0.050,-0.077
2017-04-20 15:04:00,33.099,33.158,20240.000,92808.000,33.10,33.15,40000.000,80000.000,33.15,33.20,99822.000,181655.000,33.05,33.20,140000.000,260000.000,33.10,33.25,332813.000,562806.000,520000.000,800000.000,32.985,33.249,33.037,33.294,-0.050,-0.077
2017-04-20 15:05:00,33.043,33.143,47000.000,39884.000,33.05,33.10,100000.000,200000.000,33.10,33.20,108522.000,64373.000,33.00,33.15,120000.000,240000.000,33.05,33.25,325364.000,460076.000,660000.000,900000.000,32.954,33.215,32.988,33.281,-0.075,-0.068
2017-04-20 15:06:00,33.050,33.144,48480.000,39186.000,33.05,33.10,100000.000,200000.000,33.10,33.20,114923.000,128874.000,33.00,33.15,140000.000,240000.000,33.05,33.25,330715.000,445429.000,680000.000,900000.000,32.955,33.208,32.990,33.281,-0.075,-0.060
2017-04-20 15:07:00,33.049,33.115,41711.000,64907.000,33.05,33.10,120000.000,40000.000,33.10,33.15,116673.000,172978.000,33.00,33.15,160000.000,220000.000,33.05,33.20,321686.000,497583.000,800000.000,820000.000,32.954,33.197,32.995,33.271,-0.050,-0.055
2017-04-20 15:08:00,33.049,33.114,19381.000,105169.000,33.05,33.10,120000.000,60000.000,33.10,33.15,118188.000,173728.000,33.00,33.15,180000.000,260000.000,33.05,33.20,304371.000,533054.000,800000.000,880000.000,32.947,33.189,32.995,33.265,-0.050,-0.053
2017-04-20 15:09:00,33.054,33.112,102956.000,58051.000,33.05,33.10,100000.000,20000.000,33.10,33.15,116592.000,176223.000,33.00,33.15,180000.000,260000.000,33.05,33.20,388270.000,484941.000,780000.000,840000.000,32.969,33.198,32.996,33.270,-0.050,-0.050
2017-04-20 15:10:00,33.057,33.112,147862.000,59516.000,33.05,33.10,100000.000,20000.000,33.10,33.15,120666.000,178258.000,33.00,33.15,180000.000,260000.000,33.05,33.20,434128.000,485987.000,780000.000,840000.000,32.977,33.197,32.996,33.270,-0.050,-0.045
2017-04-20 15:11:00,33.117,33.172,118891.000,133305.000,33.10,33.15,20000.000,120000.000,33.15,33.20,183575.000,100947.000,33.05,33.20,180000.000,220000.000,33.10,33.25,520956.000,516893.000,640000.000,800000.000,33.019,33.248,33.038,33.291,-0.050,-0.054
2017-04-20 15:12:00,33.107,33.149,33151.000,94371.000,33.10,33.15,140000.000,120000.000,33.10,33.20,157179.000,166027.000,33.05,33.20,100000.000,180000.000,33.05,33.25,406604.000,536815.000,740000.000,800000.000,33.005,33.248,32.996,33.295,-0.025,-0.058
2017-04-20 15:13:00,33.055,33.112,146234.000,53959.000,33.05,33.10,100000.000,80000.000,33.10,33.15,123655.000,214516.000,33.00,33.15,200000.000,180000.000,33.05,33.20,452419.000,529377.000,800000.000,860000.000,32.977,33.195,32.998,33.269,-0.050,-0.069
2017-04-20 15:14:00,33.122,33.164,123114.000,140287.000,33.10,33.15,80000.000,60000.000,33.15,33.20,209585.000,112600.000,33.05,33.20,220000.000,200000.000,33.10,33.25,558485.000,526562.000,680000.000,780000.000,33.019,33.244,33.051,33.303,-0.050,-0.068
2017-04-20 15:15:00,33.134,33.164,63997.000,161910.000,33.10,33.15,40000.000,40000.000,33.15,33.20,207339.000,99630.000,33.05,33.20,240000.000,160000.000,33.10,33.25,496196.000,472051.000,680000.000,780000.000,33.011,33.226,33.044,33.309,-0.050,-0.079
2017-04-20 15:16:00,33.056,33.153,112497.000,66301.000,33.05,33.10,220000.000,180000.000,33.10,33.20,103303.000,171876.000,33.00,33.15,120000.000,160000.000,33.05,33.25,396371.000,496116.000,840000.000,800000.000,32.969,33.194,33.008,33.292,-0.075,-0.074
2017-04-20 15:17:00,33.051,33.117,39002.000,132582.000,33.05,33.10,160000.000,20000.000,33.10,33.15,101086.000,224994.000,33.00,33.15,180000.000,200000.000,33.05,33.20,321582.000,590519.000,840000.000,780000.000,32.951,33.179,33.002,33.274,-0.050,-0.064
2017-04-20 15:18:00,33.065,33.172,90713.000,130860.000,33.05,33.10,20000.000,200000.000,33.15,33.20,56041.000,183396.000,33.00,33.15,140000.000,180000.000,33.10,33.25,407478.000,579535.000,600000.000,800000.000,32.946,33.183,33.035,33.285,-0.100,-0.054
2017-04-20 15:19:00,33.132,33.173,47911.000,202123.000,33.10,33.15,120000.000,80000.000,33.15,33.20,144233.000,111730.000,33.05,33.20,160000.000,200000.000,33.10,33.25,420746.000,510343.000,740000.000,760000.000,32.997,33.218,33.050,33.301,-0.050,-0.062
2017-04-20 15:20:00,33.069,33.155,4581.000,88750.000,33.05,33.10,220000.000,160000.000,33.10,33.20,83171.000,116934.000,33.00,33.15,180000.000,180000.000,33.05,33.25,330355.000,442182.000,840000.000,780000.000,32.931,33.193,33.010,33.291,-0.075,-0.059
2017-04-20 15:21:00,33.098,33.165,131373.000,68803.000,33.05,33.10,20000.000,80000.000,33.15,33.20,81604.000,124033.000,33.00,33.15,200000.000,260000.000,33.10,33.25,467027.000,335213.000,600000.000,780000.000,32.959,33.182,33.038,33.297,-0.100,-0.060
2017-04-20 15:22:00,33.088,33.107,65026.000,199626.000,33.05,33.10,220000.000,20000.000,33.10,33.15,66307.000,103613.000,33.00,33.15,120000.000,120000.000,33.05,33.20,363279.000,435978.000,760000.000,760000.000,32.947,33.158,33.007,33.279,-0.050,-0.070
2017-04-20 15:23:00,33.087,33.146,17817.000,170337.000,33.05,33.10,220000.000,120000.000,33.10,33.20,62831.000,111686.000,33.00,33.15,120000.000,260000.000,33.05,33.25,308881.000,412829.000,780000.000,820000.000,32.931,33.161,33.006,33.295,-0.075,-0.074
2017-04-20 15:24:00,33.096,33.173,26728.000,154406.000,33.05,33.10,40000.000,120000.000,33.15,33.20,107912.000,115171.000,33.00,33.15,260000.000,280000.000,33.10,33.25,374847.000,400383.000,700000.000,840000.000,32.937,33.164,33.040,33.290,-0.100,-0.070
2017-04-20 15:25:00,33.040,33.114,57573.000,53934.000,33.00,33.05,140000.000,60000.000,33.10,33.15,63251.000,107529.000,32.95,33.10,200000.000,240000.000,33.05,33.20,358408.000,354954.000,800000.000,860000.000,32.887,33.134,32.999,33.263,-0.100,-0.070
2017-04-20 15:26:00,33.042,33.111,50847.000,73075.000,33.00,33.05,120000.000,40000.000,33.10,33.15,47093.000,116888.000,32.95,33.10,240000.000,200000.000,33.05,33.20,342001.000,357232.000,760000.000,820000.000,32.885,33.126,33.000,33.268,-0.100,-0.070
2017-04-20 15:27:00,33.096,33.169,27546.000,135968.000,33.05,33.10,100000.000,80000.000,33.15,33.20,88823.000,92223.000,33.00,33.15,240000.000,240000.000,33.10,33.25,326521.000,344726.000,700000.000,780000.000,32.939,33.164,33.051,33.297,-0.100,-0.070
2017-04-20 15:28:00,33.085,33.161,72055.000,144961.000,33.05,33.10,60000.000,100000.000,33.15,33.20,85985.000,91623.000,33.00,33.15,260000.000,220000.000,33.10,33.25,307859.000,339074.000,660000.000,820000.000,32.964,33.157,33.052,33.300,-0.100,-0.070
2017-04-20 15:29:00,33.104,33.160,36964.000,92699.000,33.05,33.10,120000.000,60000.000,33.15,33.20,88085.000,31360.000,33.00,33.15,240000.000,220000.000,33.10,33.25,264706.000,202265.000,680000.000,760000.000,32.957,33.162,33.059,33.307,-0.100,-0.070
2017-04-20 15:30:00,33.092,33.167,40075.000,21961.000,33.05,33.10,60000.000,60000.000,33.15,33.25,91303.000,49076.000,33.00,33.15,80000.000,160000.000,33.10,33.30,250110.000,167193.000,460000.000,740000.000,32.960,33.205,33.033,33.358,-0.125,-0.070
2017-04-21 09:16:00,33.324,33.344,16169.000,12786.000,33.30,33.35,180000.000,80000.000,33.30,33.40,15382.000,81277.000,33.25,33.40,80000.000,40000.000,33.25,33.45,199313.000,237316.000,500000.000,440000.000,33.177,33.451,33.232,33.498,-0.025,-0.065
2017-04-21 09:17:00,33.330,33.383,33485.000,48516.000,33.30,33.35,20000.000,80000.000,33.35,33.40,61811.000,59544.000,33.25,33.40,200000.000,60000.000,33.30,33.45,361842.000,356688.000,540000.000,500000.000,33.187,33.455,33.250,33.494,-0.050,-0.065
2017-04-21 09:18:00,33.389,33.451,50368.000,56500.000,33.35,33.40,60000.000,160000.000,33.40,33.50,106308.000,70245.000,33.30,33.45,20000.000,120000.000,33.35,33.55,420539.000,371803.000,520000.000,600000.000,33.238,33.500,33.285,33.592,-0.075,-0.059
2017-04-21 09:19:00,33.383,33.448,16975.000,118807.000,33.35,33.40,120000.000,240000.000,33.40,33.50,112927.000,69919.000,33.30,33.45,40000.000,140000.000,33.35,33.55,412553.000,453610.000,580000.000,720000.000,33.228,33.494,33.293,33.579,-0.075,-0.053
2017-04-21 09:20:00,33.320,33.432,94744.000,9488.000,33.30,33.35,40000.000,80000.000,33.40,33.45,72887.000,88472.000,33.25,33.40,120000.000,240000.000,33.35,33.50,424503.000,377429.000,620000.000,660000.000,33.209,33.466,33.285,33.542,-0.100,-0.027
2017-04-21 09:21:00,33.323,33.355,63784.000,37638.000,33.30,33.35,40000.000,100000.000,33.35,33.40,63699.000,131319.000,33.25,33.40,240000.000,100000.000,33.30,33.45,433638.000,474663.000,580000.000,640000.000,33.193,33.450,33.259,33.500,-0.050,-0.029
2017-04-21 09:22:00,33.213,33.264,91583.000,6421.000,33.20,33.25,100000.000,100000.000,33.25,33.35,85611.000,23603.000,33.15,33.30,100000.000,160000.000,33.20,33.40,437325.000,388901.000,480000.000,700000.000,33.096,33.397,33.165,33.446,-0.075,-0.014
2017-04-21 09:23:00,33.235,33.268,17189.000,18610.000,33.25,33.30,160000.000,40000.000,33.25,33.35,86044.000,88426.000,33.20,33.35,140000.000,80000.000,33.20,33.40,311326.000,489241.000,560000.000,580000.000,33.142,33.425,33.177,33.469,-0.025,-0.013
2017-04-21 09:24:00,33.227,33.262,87416.000,463.000,33.20,33.25,120000.000,60000.000,33.25,33.35,141803.000,78802.000,33.15,33.30,100000.000,200000.000,33.20,33.40,479510.000,377061.000,480000.000,620000.000,33.103,33.376,33.173,33.455,-0.075,-0.006
2017-04-21 09:25:00,33.248,33.230,4728.000,78937.000,33.25,33.30,120000.000,20000.000,33.25,33.30,89753.000,111632.000,33.20,33.35,120000.000,20000.000,33.20,33.35,338624.000,520683.000,460000.000,520000.000,33.138,33.408,33.178,33.431,0.000,-0.011
2017-04-21 09:26:00,33.261,33.304,23190.000,67494.000,33.25,33.30,40000.000,40000.000,33.30,33.35,141608.000,83225.000,33.20,33.35,80000.000,220000.000,33.25,33.40,431010.000,493228.000,460000.000,640000.000,33.147,33.412,33.193,33.456,-0.050,-0.007
2017-04-21 09:27:00,33.325,33.304,300.000,85017.000,33.30,33.35,20000.000,20000.000,33.30,33.35,35187.000,136473.000,33.25,33.40,120000.000,40000.000,33.25,33.40,332314.000,466256.000,460000.000,500000.000,33.165,33.439,33.196,33.484,0.000,-0.021
2017-04-21 09:28:00,33.267,33.294,44040.000,20141.000,33.25,33.30,100000.000,20000.000,33.30,33.35,128511.000,95121.000,33.20,33.35,60000.000,80000.000,33.25,33.40,473067.000,463231.000,460000.000,540000.000,33.147,33.423,33.211,33.480,-0.050,-0.027
2017-04-21 09:29:00,33.346,33.348,17439.000,73760.000,33.30,33.35,60000.000,60000.000,33.35,33.40,109762.000,110889.000,33.25,33.40,100000.000,140000.000,33.30,33.45,501315.000,451254.000,500000.000,700000.000,33.178,33.445,33.250,33.510,-0.050,-0.033
2017-04-21 09:30:00,33.343,33.346,19498.000,104458.000,33.30,33.35,40000.000,60000.000,33.35,33.40,109747.000,129879.000,33.25,33.40,100000.000,160000.000,33.30,33.45,503274.000,500042.000,480000.000,720000.000,33.179,33.437,33.246,33.510,-0.050,-0.043
2017-04-21 09:31:00,33.248,33.269,21370.000,25422.000,33.25,33.30,120000.000,60000.000,33.25,33.35,79882.000,97953.000,33.20,33.35,140000.000,140000.000,33.20,33.40,340512.000,470141.000,560000.000,680000.000,33.139,33.421,33.171,33.463,-0.025,-0.051
2017-04-21 09:32:00,33.222,33.273,79048.000,4821.000,33.20,33.25,80000.000,100000.000,33.25,33.35,87698.000,39687.000,33.15,33.30,140000.000,200000.000,33.20,33.40,439843.000,376078.000,540000.000,720000.000,33.094,33.384,33.161,33.451,-0.075,-0.052
2017-04-21 09:33:00,33.255,33.312,25283.000,50129.000,33.25,33.30,40000.000,40000.000,33.30,33.35,134616.000,126415.000,33.20,33.35,100000.000,200000.000,33.25,33.40,413806.000,541202.000,540000.000,640000.000,33.142,33.412,33.194,33.459,-0.050,-0.050
2017-04-21 09:34:00,33.237,33.271,19538.000,10401.000,33.25,33.30,160000.000,60000.000,33.25,33.35,84061.000,131023.000,33.20,33.35,160000.000,120000.000,33.20,33.40,312557.000,507202.000,600000.000,660000.000,33.139,33.420,33.178,33.465,-0.025,-0.046
2017-04-21 09:35:00,33.256,33.310,33694.000,16219.000,33.25,33.30,40000.000,20000.000,33.30,33.35,134015.000,130672.000,33.20,33.35,120000.000,120000.000,33.25,33.40,419387.000,505118.000,560000.000,620000.000,33.144,33.418,33.195,33.471,-0.050,-0.050
2017-04-21 09:36:00,33.252,33.312,9753.000,28684.000,33.25,33.30,40000.000,20000.000,33.30,33.35,109878.000,130302.000,33.20,33.35,100000.000,120000.000,33.25,33.40,369789.000,516813.000,560000.000,620000.000,33.133,33.415,33.191,33.471,-0.050,-0.049
2017-04-21 09:37:00,33.252,33.310,40787.000,26433.000,33.25,33.30,60000.000,20000.000,33.30,33.35,109965.000,132602.000,33.20,33.35,120000.000,120000.000,33.25,33.40,396410.000,522646.000,580000.000,620000.000,33.143,33.416,33.200,33.471,-0.050,-0.047
2017-04-21 09:38:00,33.255,33.299,41898.000,36946.000,33.25,33.30,80000.000,20000.000,33.30,33.35,138412.000,127202.000,33.20,33.35,100000.000,220000.000,33.25,33.40,427792.000,528059.000,560000.000,740000.000,33.147,33.415,33.202,33.464,-0.050,-0.048
2017-04-21 09:39:00,33.243,33.258,30434.000,40492.000,33.25,33.30,120000.000,40000.000,33.25,33.35,87988.000,170210.000,33.20,33.35,180000.000,180000.000,33.20,33.40,352580.000,563963.000,520000.000,700000.000,33.142,33.410,33.181,33.461,-0.025,-0.055
2017-04-21 09:40:00,33.252,33.324,19468.000,58536.000,33.25,33.30,20000.000,40000.000,33.30,33.35,111565.000,167202.000,33.20,33.35,160000.000,240000.000,33.25,33.40,380687.000,569625.000,720000.000,720000.000,33.136,33.407,33.192,33.460,-0.050,-0.050
2017-04-21 09:41:00,33.256,33.309,17869.000,50842.000,33.25,33.30,20000.000,120000.000,33.30,33.35,132697.000,166735.000,33.20,33.35,120000.000,260000.000,33.25,33.40,413517.000,561474.000,580000.000,840000.000,33.138,33.408,33.186,33.448,-0.050,-0.050
2017-04-21 09:42:00,33.257,33.308,48003.000,48033.000,33.25,33.30,20000.000,100000.000,33.30,33.35,132847.000,166735.000,33.20,33.35,120000.000,260000.000,33.25,33.40,441776.000,559743.000,580000.000,820000.000,33.146,33.409,33.191,33.449,-0.050,-0.049
2017-04-21 09:43:00,33.254,33.303,12033.000,44257.000,33.25,33.30,20000.000,100000.000,33.30,33.35,132847.000,166775.000,33.20,33.35,100000.000,320000.000,33.25,33.40,406796.000,568331.000,580000.000,940000.000,33.136,33.411,33.184,33.447,-0.050,-0.050
2017-04-21 09:44:00,33.258,33.306,56055.000,65123.000,33.25,33.30,40000.000,100000.000,33.30,33.35,133647.000,167543.000,33.20,33.35,120000.000,260000.000,33.25,33.40,456327.000,579591.000,580000.000,800000.000,33.147,33.406,33.198,33.450,-0.050,-0.052
2017-04-21 09:45:00,33.258,33.306,56519.000,68161.000,33.25,33.30,60000.000,120000.000,33.30,33.35,134448.000,168043.000,33.20,33.35,140000.000,260000.000,33.25,33.40,458093.000,583655.000,600000.000,820000.000,33.147,33.405,33.203,33.448,-0.050,-0.055
2017-04-21 09:46:00,33.254,33.306,43892.000,83273.000,33.25,33.30,40000.000,120000.000,33.30,33.35,114499.000,158113.000,33.20,33.35,140000.000,260000.000,33.25,33.40,436818.000,609188.000,580000.000,820000.000,33.143,33.405,33.198,33.446,-0.050,-0.058
2017-04-21 09:47:00,33.255,33.303,61824.000,100018.000,33.25,33.30,40000.000,140000.000,33.30,33.35,114499.000,157113.000,33.20,33.35,160000.000,360000.000,33.25,33.40,455250.000,626683.000,580000.000,920000.000,33.148,33.403,33.203,33.438,-0.050,-0.063
2017-04-21 09:48:00,33.252,33.308,17591.000,85714.000,33.25,33.30,60000.000,100000.000,33.30,33.35,139007.000,163121.000,33.20,33.35,160000.000,240000.000,33.25,33.40,426025.000,631261.000,600000.000,780000.000,33.139,33.406,33.200,33.451,-0.050,-0.065
2017-04-21 09:49:00,33.251,33.309,27849.000,76230.000,33.25,33.30,40000.000,100000.000,33.30,33.35,140307.000,163121.000,33.20,33.35,180000.000,260000.000,33.25,33.40,435439.000,625853.000,600000.000,780000.000,33.142,33.408,33.200,33.449,-0.050,-0.061
2017-04-21 09:50:00,33.247,33.309,24239.000,74625.000,33.25,33.30,40000.000,120000.000,33.30,33.35,111170.000,184221.000,33.20,33.35,180000.000,260000.000,33.25,33.40,403292.000,645348.000,600000.000,800000.000,33.136,33.407,33.200,33.446,-0.050,-0.061
2017-04-21 09:51:00,33.242,33.311,16545.000,68939.000,33.25,33.30,20000.000,140000.000,33.30,33.35,113205.000,185921.000,33.20,33.35,160000.000,260000.000,33.25,33.40,370206.000,649372.000,580000.000,820000.000,33.133,33.407,33.191,33.444,-0.050,-0.068
2017-04-21 09:52:00,33.245,33.318,11362.000,68227.000,33.25,33.30,40000.000,140000.000,33.30,33.35,123705.000,185568.000,33.20,33.35,140000.000,260000.000,33.25,33.40,376773.000,636733.000,640000.000,820000.000,33.134,33.406,33.189,33.444,-0.050,-0.064
2017-04-21 09:53:00,33.248,33.313,6651.000,80456.000,33.25,33.30,20000.000,140000.000,33.30,33.35,123705.000,166093.000,33.20,33.35,140000.000,240000.000,33.25,33.40,395749.000,641536.000,600000.000,820000.000,33.133,33.407,33.188,33.446,-0.050,-0.071
2017-04-21 09:54:00,33.213,33.250,93640.000,16575.000,33.20,33.25,80000.000,40000.000,33.25,33.30,89569.000,110394.000,33.15,33.30,280000.000,140000.000,33.20,33.35,481998.000,520005.000,660000.000,720000.000,33.094,33.369,33.176,33.414,-0.050,-0.084
2017-04-21 09:55:00,33.252,33.316,10003.000,78792.000,33.25,33.30,20000.000,100000.000,33.30,33.35,169619.000,168543.000,33.20,33.35,180000.000,260000.000,33.25,33.40,447920.000,643308.000,660000.000,820000.000,33.141,33.407,33.191,33.450,-0.050,-0.084
2017-04-21 09:56:00,33.254,33.356,68148.000,1655.000,33.25,33.30,40000.000,100000.000,33.35,33.40,187202.000,146191.000,33.20,33.35,100000.000,280000.000,33.30,33.45,504745.000,534734.000,620000.000,940000.000,33.159,33.425,33.229,33.502,-0.100,-0.070
2017-04-21 09:57:00,33.250,33.301,41674.000,30262.000,33.25,33.30,140000.000,20000.000,33.30,33.35,113748.000,148886.000,33.20,33.35,120000.000,260000.000,33.25,33.40,426301.000,575421.000,700000.000,900000.000,33.141,33.418,33.207,33.459,-0.050,-0.067
2017-04-21 09:58:00,33.215,33.315,109467.000,2764.000,33.20,33.25,40000.000,60000.000,33.30,33.35,92256.000,54942.000,33.15,33.30,160000.000,340000.000,33.25,33.40,496735.000,455320.000,700000.000,860000.000,33.099,33.384,33.191,33.451,-0.100,-0.058
