,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-26 13:16:00,76.443,76.641,3670.000,810.000,76.50,76.55,10000.000,40000.000,76.65,76.75,3780.000,37194.000,76.45,76.60,30000.000,90000.000,76.60,76.80,40376.000,142079.000,190000.000,300000.000,76.373,76.673,76.461,76.848,-0.175,-0.200
2017-04-26 13:17:00,76.541,76.814,7673.000,1078.000,76.55,76.60,10000.000,40000.000,76.80,76.85,7109.000,21641.000,76.50,76.65,20000.000,130000.000,76.75,76.90,88313.000,125573.000,180000.000,270000.000,76.423,76.740,76.622,76.930,-0.250,-0.185
2017-04-26 13:18:00,76.589,76.803,981.000,24085.000,76.60,76.65,20000.000,20000.000,76.80,76.85,806.000,49370.000,76.55,76.70,30000.000,40000.000,76.75,76.90,72529.000,183477.000,120000.000,170000.000,76.430,76.751,76.700,76.950,-0.200,-0.164
2017-04-26 13:19:00,76.728,76.925,3026.000,15484.000,76.65,76.75,10000.000,10000.000,76.85,76.90,11946.000,13612.000,76.60,76.80,50000.000,20000.000,76.80,76.95,72110.000,66633.000,190000.000,90000.000,76.512,76.844,76.739,77.006,-0.175,-0.151
2017-04-26 13:20:00,76.624,76.809,1258.000,13027.000,76.60,76.65,10000.000,20000.000,76.75,76.80,8678.000,11114.000,76.55,76.70,120000.000,40000.000,76.70,76.85,56682.000,75423.000,240000.000,130000.000,76.462,76.749,76.656,76.896,-0.150,-0.150
2017-04-26 13:21:00,76.761,76.893,1.000,5669.000,76.70,76.75,40000.000,20000.000,76.80,76.95,1100.000,17919.000,76.65,76.80,20000.000,10000.000,76.75,77.00,70271.000,64808.000,130000.000,80000.000,76.528,76.864,76.700,77.062,-0.150,-0.163
2017-04-26 13:22:00,76.599,76.796,7655.000,5098.000,76.60,76.65,30000.000,40000.000,76.80,76.85,7343.000,37898.000,76.55,76.70,20000.000,60000.000,76.75,76.90,99358.000,161222.000,100000.000,180000.000,76.457,76.771,76.715,76.931,-0.200,-0.163
2017-04-26 13:23:00,76.757,76.865,14638.000,15240.000,76.65,76.75,30000.000,10000.000,76.85,76.90,34269.000,13204.000,76.60,76.80,30000.000,20000.000,76.80,76.95,149336.000,73519.000,120000.000,120000.000,76.540,76.853,76.750,77.046,-0.175,-0.182
2017-04-26 13:24:00,76.749,76.880,4550.000,2000.000,76.65,76.70,80000.000,30000.000,76.85,76.90,29841.000,24128.000,76.60,76.75,50000.000,10000.000,76.80,76.95,174498.000,69040.000,200000.000,130000.000,76.517,76.815,76.780,77.031,-0.200,-0.202
2017-04-26 13:25:00,76.776,76.956,1892.000,809.000,76.70,76.75,10000.000,30000.000,76.95,77.00,7855.000,4040.000,76.65,76.80,30000.000,10000.000,76.90,77.05,95491.000,53270.000,120000.000,130000.000,76.558,76.881,76.838,77.115,-0.250,-0.212
2017-04-26 13:26:00,76.708,76.906,3499.000,3958.000,76.65,76.70,10000.000,30000.000,76.90,76.95,13717.000,1565.000,76.60,76.75,20000.000,20000.000,76.85,77.00,91471.000,56182.000,120000.000,120000.000,76.525,76.832,76.758,77.058,-0.250,-0.208
2017-04-26 13:27:00,76.701,76.897,3984.000,1670.000,76.65,76.70,40000.000,10000.000,76.85,76.95,4164.000,2250.000,76.60,76.75,10000.000,30000.000,76.80,77.00,69829.000,53952.000,110000.000,90000.000,76.504,76.836,76.773,77.061,-0.225,-0.203
2017-04-26 13:28:00,76.712,76.916,2567.000,1560.000,76.65,76.70,20000.000,30000.000,76.85,76.95,4414.000,1524.000,76.60,76.75,20000.000,20000.000,76.80,77.00,75788.000,52116.000,120000.000,100000.000,76.499,76.839,76.725,77.045,-0.225,-0.194
2017-04-26 13:29:00,76.634,76.865,10154.000,1433.000,76.55,76.65,30000.000,20000.000,76.75,76.90,5491.000,1381.000,76.50,76.70,30000.000,40000.000,76.70,76.95,71971.000,49590.000,170000.000,130000.000,76.414,76.785,76.615,77.023,-0.225,-0.188
2017-04-26 13:30:00,76.589,76.820,7253.000,3435.000,76.55,76.65,50000.000,20000.000,76.70,76.85,9449.000,22361.000,76.50,76.70,20000.000,10000.000,76.65,76.90,50647.000,61003.000,180000.000,90000.000,76.438,76.754,76.583,76.956,-0.175,-0.181
2017-04-26 13:31:00,76.632,76.810,204.000,3895.000,76.60,76.65,30000.000,20000.000,76.75,76.85,9211.000,22361.000,76.55,76.70,30000.000,10000.000,76.70,76.90,51709.000,61563.000,120000.000,90000.000,76.457,76.753,76.667,76.956,-0.175,-0.173
2017-04-26 13:32:00,76.634,76.805,3187.000,4051.000,76.60,76.65,30000.000,20000.000,76.75,76.85,9224.000,19473.000,76.55,76.70,20000.000,10000.000,76.70,76.90,57662.000,61755.000,110000.000,90000.000,76.466,76.755,76.664,76.956,-0.175,-0.175
2017-04-26 13:33:00,76.679,76.840,3138.000,656.000,76.60,76.65,30000.000,20000.000,76.80,76.85,9779.000,21431.000,76.55,76.70,10000.000,10000.000,76.75,76.90,93443.000,60318.000,120000.000,90000.000,76.449,76.759,76.700,76.956,-0.200,-0.196
2017-04-26 13:34:00,76.692,76.892,4823.000,230.000,76.60,76.65,20000.000,20000.000,76.80,76.90,8249.000,4631.000,76.55,76.70,30000.000,10000.000,76.75,76.95,93298.000,47366.000,180000.000,120000.000,76.450,76.772,76.625,77.042,-0.225,-0.206
2017-04-26 13:35:00,76.689,76.886,5028.000,300.000,76.60,76.65,50000.000,10000.000,76.80,76.90,10865.000,3931.000,76.55,76.70,30000.000,10000.000,76.75,76.95,96694.000,46863.000,180000.000,110000.000,76.453,76.783,76.653,77.041,-0.225,-0.211
2017-04-26 13:36:00,76.778,76.915,50.000,3866.000,76.70,76.75,30000.000,50000.000,76.90,77.00,2162.000,9079.000,76.65,76.80,10000.000,10000.000,76.85,77.05,90530.000,61804.000,100000.000,130000.000,76.540,76.867,76.800,77.092,-0.225,-0.229
2017-04-26 13:37:00,76.744,76.922,2249.000,3822.000,76.65,76.75,10000.000,40000.000,76.90,77.00,11027.000,7817.000,76.60,76.80,30000.000,10000.000,76.85,77.05,97738.000,63668.000,100000.000,130000.000,76.518,76.867,76.810,77.108,-0.250,-0.264
2017-04-26 13:38:00,76.771,77.038,1000.000,1465.000,76.75,76.80,40000.000,30000.000,76.95,77.10,3800.000,6707.000,76.70,76.85,60000.000,20000.000,76.90,77.15,73789.000,79198.000,150000.000,100000.000,76.590,76.955,76.863,77.185,-0.250,-0.262
2017-04-26 13:39:00,76.792,77.039,300.000,6397.000,76.80,76.85,40000.000,30000.000,76.95,77.10,2807.000,4260.000,76.75,76.90,40000.000,30000.000,76.90,77.15,38437.000,79896.000,130000.000,100000.000,76.625,76.971,76.881,77.180,-0.200,-0.254
2017-04-26 13:40:00,76.901,77.122,5781.000,2814.000,76.80,76.85,80000.000,50000.000,77.00,77.15,27651.000,4233.000,76.75,76.90,30000.000,20000.000,76.95,77.20,189231.000,71913.000,230000.000,130000.000,76.660,76.985,76.926,77.250,-0.250,-0.253
2017-04-26 13:41:00,76.776,77.006,4789.000,821.000,76.75,76.80,30000.000,60000.000,76.95,77.05,3290.000,6273.000,76.70,76.85,40000.000,10000.000,76.90,77.10,86308.000,86909.000,130000.000,130000.000,76.599,76.948,76.869,77.119,-0.225,-0.271
2017-04-26 13:42:00,76.632,76.987,1145.000,2294.000,76.65,76.70,40000.000,60000.000,76.90,77.05,16587.000,26409.000,76.60,76.75,20000.000,10000.000,76.85,77.10,99416.000,181573.000,130000.000,130000.000,76.526,76.823,76.812,77.115,-0.300,-0.259
2017-04-26 13:43:00,76.831,77.085,3532.000,2044.000,76.75,76.80,90000.000,110000.000,77.00,77.15,28008.000,3988.000,76.70,76.85,10000.000,10000.000,76.95,77.20,167698.000,57144.000,190000.000,180000.000,76.638,76.957,76.942,77.208,-0.300,-0.243
2017-04-26 13:44:00,76.856,77.066,4987.000,2500.000,76.80,76.85,30000.000,20000.000,77.00,77.10,4648.000,1951.000,76.75,76.90,20000.000,30000.000,76.95,77.15,86976.000,67837.000,120000.000,100000.000,76.644,76.985,76.908,77.185,-0.225,-0.274
2017-04-26 13:45:00,76.799,77.017,3144.000,686.000,76.80,76.85,40000.000,20000.000,76.95,77.05,4817.000,26675.000,76.75,76.90,30000.000,10000.000,76.90,77.10,49861.000,87059.000,140000.000,90000.000,76.650,76.966,76.868,77.161,-0.175,-0.282
2017-04-26 13:46:00,76.782,77.100,2633.000,4295.000,76.80,76.90,40000.000,40000.000,77.00,77.10,8268.000,60028.000,76.75,76.95,20000.000,10000.000,76.95,77.15,75728.000,225159.000,170000.000,110000.000,76.645,77.010,76.885,77.177,-0.200,-0.252
2017-04-26 13:47:00,76.783,77.078,500.000,4345.000,76.80,76.85,80000.000,150000.000,77.05,77.10,5341.000,44948.000,76.75,76.90,10000.000,20000.000,77.00,77.15,84033.000,184637.000,170000.000,230000.000,76.653,76.965,76.979,77.141,-0.250,-0.222
2017-04-26 13:48:00,76.958,77.134,482.000,1813.000,76.90,76.95,20000.000,30000.000,77.10,77.20,3320.000,43597.000,76.85,77.00,40000.000,20000.000,77.05,77.25,73546.000,76370.000,140000.000,170000.000,76.740,77.038,77.011,77.353,-0.225,-0.222
2017-04-26 13:49:00,76.810,77.171,9775.000,2657.000,76.85,76.95,20000.000,20000.000,77.15,77.25,33118.000,63657.000,76.80,77.00,50000.000,40000.000,77.10,77.30,100026.000,257441.000,130000.000,160000.000,76.757,77.081,77.058,77.369,-0.300,-0.183
2017-04-26 13:50:00,76.942,77.203,1212.000,100.000,76.95,77.00,30000.000,70000.000,77.20,77.30,6398.000,4056.000,76.90,77.05,20000.000,70000.000,77.15,77.35,93558.000,130211.000,130000.000,250000.000,76.818,77.146,77.096,77.378,-0.275,-0.172
2017-04-26 13:51:00,76.990,77.157,4452.000,3892.000,76.90,77.00,20000.000,40000.000,77.15,77.25,6639.000,17195.000,76.85,77.05,50000.000,20000.000,77.10,77.30,102727.000,68140.000,120000.000,170000.000,76.769,77.123,77.067,77.368,-0.250,-0.176
2017-04-26 13:52:00,77.001,77.146,3937.000,2102.000,76.90,76.95,40000.000,30000.000,77.15,77.25,10950.000,2765.000,76.85,77.00,20000.000,20000.000,77.10,77.30,131026.000,48862.000,110000.000,160000.000,76.762,77.083,77.082,77.372,-0.275,-0.180
2017-04-26 13:53:00,76.999,77.176,3887.000,521.000,76.90,76.95,30000.000,30000.000,77.15,77.25,12192.000,3191.000,76.85,77.00,40000.000,20000.000,77.10,77.30,120941.000,44493.000,130000.000,140000.000,76.764,77.089,77.073,77.364,-0.275,-0.177
2017-04-26 13:54:00,77.008,77.175,2953.000,5484.000,76.90,77.00,30000.000,40000.000,77.15,77.25,8311.000,14683.000,76.85,77.05,30000.000,20000.000,77.10,77.30,116326.000,66995.000,130000.000,150000.000,76.760,77.121,77.069,77.360,-0.250,-0.173
2017-04-26 13:55:00,76.997,77.200,1849.000,477.000,76.95,77.00,30000.000,20000.000,77.15,77.25,4383.000,13805.000,76.90,77.05,30000.000,30000.000,77.10,77.30,71806.000,62995.000,150000.000,130000.000,76.796,77.131,77.053,77.369,-0.225,-0.172
2017-04-26 13:56:00,77.028,77.215,1137.000,3046.000,76.95,77.05,50000.000,30000.000,77.15,77.30,3333.000,19008.000,76.90,77.10,30000.000,10000.000,77.10,77.35,74369.000,66860.000,160000.000,150000.000,76.794,77.169,77.066,77.417,-0.225,-0.186
2017-04-26 13:57:00,77.069,77.237,2683.000,1189.000,77.00,77.05,40000.000,10000.000,77.20,77.30,1312.000,10356.000,76.95,77.10,40000.000,10000.000,77.15,77.35,87033.000,63553.000,190000.000,130000.000,76.837,77.178,77.100,77.442,-0.225,-0.205
2017-04-26 13:58:00,77.072,77.232,1077.000,1183.000,77.00,77.05,20000.000,30000.000,77.25,77.30,6330.000,20317.000,76.95,77.10,40000.000,20000.000,77.20,77.35,101856.000,69868.000,120000.000,180000.000,76.846,77.171,77.167,77.419,-0.250,-0.193
2017-04-26 13:59:00,76.957,77.105,4107.000,252.000,76.90,76.95,40000.000,10000.000,77.10,77.20,3515.000,2808.000,76.85,77.00,30000.000,10000.000,77.05,77.25,77623.000,55498.000,140000.000,160000.000,76.748,77.095,77.021,77.381,-0.225,-0.186
2017-04-26 14:00:00,77.079,77.278,12533.000,11475.000,77.00,77.10,20000.000,20000.000,77.25,77.35,4864.000,18213.000,76.95,77.15,30000.000,20000.000,77.20,77.40,103614.000,82154.000,120000.000,150000.000,76.874,77.208,77.158,77.453,-0.250,-0.181
2017-04-26 14:01:00,77.050,77.306,7741.000,1288.000,77.00,77.05,30000.000,20000.000,77.25,77.35,2297.000,11921.000,76.95,77.10,30000.000,50000.000,77.20,77.40,90088.000,67746.000,160000.000,170000.000,76.863,77.182,77.122,77.438,-0.275,-0.163
2017-04-26 14:02:00,76.971,77.233,5757.000,1514.000,76.95,77.00,10000.000,20000.000,77.20,77.25,9367.000,13981.000,76.90,77.05,30000.000,20000.000,77.15,77.30,68538.000,70835.000,190000.000,170000.000,76.825,77.128,77.068,77.382,-0.250,-0.155
2017-04-26 14:03:00,77.059,77.161,4616.000,2077.000,76.95,77.00,30000.000,100000.000,77.15,77.25,7143.000,15108.000,76.90,77.05,90000.000,20000.000,77.10,77.30,180209.000,71925.000,170000.000,280000.000,76.798,77.123,77.085,77.370,-0.225,-0.179
2017-04-26 14:04:00,77.092,77.201,27658.000,17371.000,76.95,77.05,120000.000,110000.000,77.15,77.25,59750.000,18658.000,76.90,77.10,100000.000,20000.000,77.10,77.30,262583.000,81868.000,300000.000,220000.000,76.832,77.151,77.077,77.327,-0.200,-0.216
2017-04-26 14:05:00,77.029,77.203,11588.000,13514.000,76.95,77.05,20000.000,40000.000,77.20,77.25,13924.000,16638.000,76.90,77.10,80000.000,10000.000,77.15,77.30,104968.000,80873.000,190000.000,160000.000,76.831,77.153,77.108,77.372,-0.225,-0.233
2017-04-26 14:06:00,76.993,77.161,800.000,17304.000,76.95,77.00,20000.000,110000.000,77.15,77.25,77787.000,37581.000,76.90,77.05,60000.000,50000.000,77.10,77.30,175619.000,130451.000,120000.000,250000.000,76.849,77.102,77.075,77.318,-0.225,-0.245
2017-04-26 14:07:00,76.954,77.176,9723.000,127.000,76.90,76.95,50000.000,20000.000,77.15,77.25,2674.000,3807.000,76.85,77.00,30000.000,70000.000,77.10,77.30,88325.000,55025.000,170000.000,190000.000,76.774,77.093,77.021,77.355,-0.275,-0.252
2017-04-26 14:08:00,76.955,77.178,8370.000,2792.000,76.90,76.95,30000.000,30000.000,77.15,77.25,2774.000,2386.000,76.85,77.00,40000.000,70000.000,77.10,77.30,87372.000,56396.000,140000.000,180000.000,76.772,77.085,77.061,77.347,-0.275,-0.246
2017-04-26 14:09:00,76.969,77.262,9297.000,1874.000,76.90,77.00,30000.000,30000.000,77.20,77.30,22440.000,2299.000,76.85,77.05,70000.000,20000.000,77.15,77.35,95777.000,65372.000,190000.000,140000.000,76.791,77.136,77.116,77.404,-0.300,-0.206
2017-04-26 14:10:00,76.983,77.241,697.000,2482.000,76.95,77.00,10000.000,20000.000,77.20,77.25,4317.000,17243.000,76.90,77.05,50000.000,10000.000,77.15,77.30,73142.000,75565.000,170000.000,120000.000,76.807,77.122,77.088,77.379,-0.250,-0.187
2017-04-26 14:11:00,76.877,77.104,4621.000,17441.000,76.80,76.90,20000.000,10000.000,77.05,77.10,7742.000,2694.000,76.75,76.95,50000.000,30000.000,77.00,77.15,92307.000,74909.000,160000.000,90000.000,76.668,77.015,76.963,77.194,-0.225,-0.167
2017-04-26 14:12:00,76.863,77.120,2091.000,1887.000,76.80,76.85,60000.000,20000.000,77.00,77.10,4108.000,16987.000,76.75,76.90,20000.000,30000.000,76.95,77.15,72945.000,56716.000,230000.000,100000.000,76.648,76.966,76.885,77.200,-0.225,-0.151
2017-04-26 14:13:00,76.510,76.706,7601.000,17705.000,76.40,76.50,20000.000,50000.000,76.65,76.70,10374.000,2429.000,76.35,76.55,30000.000,10000.000,76.60,76.80,102665.000,57846.000,150000.000,120000.000,76.271,76.603,76.523,76.812,-0.225,-0.149
2017-04-26 14:14:00,76.319,76.413,316.000,13074.000,76.25,76.30,20000.000,20000.000,76.40,76.50,3874.000,1863.000,76.20,76.35,20000.000,40000.000,76.35,76.55,56695.000,47275.000,90000.000,140000.000,76.084,76.408,76.306,76.639,-0.175,-0.165
2017-04-26 14:15:00,76.182,76.346,4183.000,2757.000,76.10,76.20,40000.000,20000.000,76.25,76.35,20901.000,10158.000,76.05,76.25,20000.000,30000.000,76.20,76.40,90050.000,52480.000,150000.000,90000.000,75.998,76.322,76.107,76.428,-0.150,-0.168
2017-04-26 14:16:00,75.958,76.081,2370.000,8768.000,75.95,76.00,10000.000,10000.000,76.10,76.15,11549.000,2362.000,75.90,76.05,10000.000,20000.000,76.05,76.20,36070.000,44315.000,60000.000,100000.000,75.844,76.113,75.992,76.275,-0.150,-0.162
2017-04-26 14:17:00,75.915,76.090,829.000,827.000,75.95,76.00,30000.000,20000.000,76.05,76.20,6332.000,9479.000,75.90,76.05,20000.000,40000.000,75.95,76.25,25223.000,47957.000,130000.000,130000.000,75.832,76.142,75.877,76.304,-0.150,-0.133
2017-04-26 14:18:00,76.012,76.198,50.000,1431.000,76.00,76.05,20000.000,20000.000,76.15,76.25,4522.000,6700.000,75.95,76.10,30000.000,30000.000,76.10,76.30,39663.000,48009.000,130000.000,130000.000,75.856,76.189,76.046,76.358,-0.175,-0.113
2017-04-26 14:19:00,75.993,76.170,140.000,3091.000,76.00,76.05,30000.000,20000.000,76.10,76.25,2008.000,691.000,75.95,76.10,10000.000,40000.000,76.05,76.30,29555.000,46971.000,130000.000,120000.000,75.846,76.190,75.996,76.346,-0.150,-0.099
2017-04-26 14:20:00,76.032,76.206,2370.000,935.000,76.05,76.10,20000.000,40000.000,76.15,76.30,4166.000,1520.000,76.00,76.15,10000.000,20000.000,76.10,76.35,32770.000,48694.000,100000.000,140000.000,75.923,76.250,76.040,76.389,-0.150,-0.073
2017-04-26 14:21:00,76.128,76.223,1200.000,3599.000,76.10,76.15,10000.000,20000.000,76.15,76.25,3979.000,13804.000,76.05,76.20,20000.000,20000.000,76.10,76.30,36422.000,48336.000,130000.000,130000.000,75.950,76.253,76.031,76.396,-0.075,-0.074
2017-04-26 14:22:00,76.048,76.079,202.000,2683.000,76.00,76.10,20000.000,10000.000,76.10,76.20,3084.000,8044.000,75.95,76.15,20000.000,20000.000,76.05,76.25,42555.000,50635.000,70000.000,120000.000,75.856,76.217,76.007,76.346,-0.100,-0.105
2017-04-26 14:23:00,75.903,75.987,4734.000,4053.000,75.90,75.95,40000.000,30000.000,75.90,76.05,3778.000,13231.000,75.85,76.00,20000.000,20000.000,75.85,76.10,29789.000,47457.000,120000.000,110000.000,75.786,76.049,75.812,76.150,-0.050,-0.110
2017-04-26 14:24:00,75.633,75.743,2049.000,2889.000,75.60,75.70,30000.000,20000.000,75.65,75.80,4617.000,11551.000,75.55,75.75,40000.000,30000.000,75.60,75.85,40212.000,58929.000,130000.000,100000.000,75.471,75.801,75.550,75.890,-0.075,-0.113
2017-04-26 14:25:00,75.714,75.756,507.000,2701.000,75.70,75.75,20000.000,20000.000,75.75,75.85,107.000,22442.000,75.65,75.80,20000.000,20000.000,75.70,75.90,30451.000,55600.000,120000.000,140000.000,75.533,75.848,75.629,75.964,-0.075,-0.121
2017-04-26 14:26:00,75.647,75.746,2361.000,850.000,75.65,75.70,30000.000,10000.000,75.70,75.80,3312.000,2965.000,75.60,75.75,20000.000,20000.000,75.65,75.85,34695.000,51214.000,160000.000,110000.000,75.523,75.826,75.581,75.927,-0.075,-0.111
2017-04-26 14:27:00,75.627,75.817,2379.000,1563.000,75.65,75.70,10000.000,10000.000,75.80,75.85,5681.000,903.000,75.60,75.75,40000.000,40000.000,75.75,75.90,34385.000,57969.000,140000.000,160000.000,75.525,75.841,75.675,75.972,-0.150,-0.115
2017-04-26 14:28:00,75.855,75.963,2790.000,2483.000,75.80,75.90,20000.000,60000.000,75.95,76.05,3460.000,7696.000,75.75,75.95,20000.000,20000.000,75.90,76.10,55149.000,63694.000,110000.000,200000.000,75.639,76.023,75.827,76.180,-0.150,-0.116
2017-04-26 14:29:00,75.735,75.859,4853.000,3575.000,75.75,75.80,30000.000,30000.000,75.85,75.95,2085.000,3112.000,75.70,75.85,20000.000,40000.000,75.80,76.00,40643.000,62291.000,100000.000,170000.000,75.624,75.939,75.765,76.062,-0.125,-0.116
2017-04-26 14:30:00,75.745,75.827,215.000,18756.000,75.70,75.80,20000.000,20000.000,75.75,75.85,15481.000,32259.000,75.65,75.85,60000.000,20000.000,75.70,75.90,55738.000,78795.000,160000.000,100000.000,75.579,75.879,75.662,75.950,-0.050,-0.135
2017-04-26 14:31:00,75.521,75.572,220.000,17660.000,75.50,75.55,30000.000,30000.000,75.50,75.60,1979.000,30797.000,75.45,75.60,10000.000,10000.000,75.45,75.65,36574.000,73326.000,90000.000,70000.000,75.344,75.621,75.383,75.671,-0.025,-0.164
2017-04-26 14:32:00,75.271,75.483,2247.000,810.000,75.30,75.35,10000.000,40000.000,75.30,75.45,2786.000,12773.000,75.25,75.40,40000.000,10000.000,75.25,75.65,23608.000,59702.000,130000.000,110000.000,75.162,75.465,75.169,75.659,-0.050,-0.154
2017-04-26 14:33:00,75.374,75.483,5.000,12673.000,75.35,75.45,10000.000,20000.000,75.45,75.50,11610.000,23137.000,75.30,75.50,20000.000,20000.000,75.35,75.55,37983.000,69416.000,100000.000,80000.000,75.232,75.532,75.290,75.594,-0.075,-0.177
2017-04-26 14:34:00,75.336,75.464,51.000,3050.000,75.35,75.45,40000.000,10000.000,75.40,75.50,7867.000,24351.000,75.30,75.50,10000.000,30000.000,75.35,75.55,23628.000,64188.000,120000.000,90000.000,75.228,75.551,75.304,75.611,-0.050,-0.191
2017-04-26 14:35:00,75.122,75.297,2335.000,763.000,75.10,75.15,20000.000,20000.000,75.20,75.30,2060.000,2678.000,75.05,75.20,30000.000,10000.000,75.15,75.35,45176.000,46365.000,120000.000,80000.000,74.964,75.289,75.092,75.431,-0.125,-0.199
2017-04-26 14:36:00,75.106,75.300,27.000,983.000,75.10,75.15,30000.000,30000.000,75.20,75.25,7005.000,11713.000,75.05,75.20,20000.000,10000.000,75.15,75.35,38178.000,54705.000,160000.000,80000.000,74.974,75.263,75.100,75.362,-0.100,-0.220
2017-04-26 14:37:00,75.350,75.514,1765.000,2777.000,75.30,75.40,30000.000,30000.000,75.50,75.60,3957.000,9482.000,75.25,75.45,10000.000,20000.000,75.45,75.65,45692.000,52605.000,90000.000,120000.000,75.137,75.536,75.394,75.704,-0.200,-0.247
2017-04-26 14:38:00,75.258,75.478,2800.000,3003.000,75.30,75.35,10000.000,30000.000,75.45,75.50,3152.000,9111.000,75.25,75.40,20000.000,10000.000,75.40,75.55,22297.000,54860.000,90000.000,110000.000,75.182,75.478,75.300,75.614,-0.150,-0.231
2017-04-26 14:39:00,75.389,75.588,1953.000,520.000,75.40,75.45,20000.000,30000.000,75.55,75.65,2772.000,2822.000,75.35,75.50,20000.000,10000.000,75.50,75.70,26554.000,39464.000,90000.000,120000.000,75.262,75.595,75.456,75.783,-0.175,-0.234
2017-04-26 14:40:00,75.377,75.593,1406.000,580.000,75.40,75.45,10000.000,10000.000,75.55,75.65,1358.000,4902.000,75.35,75.50,30000.000,40000.000,75.50,75.70,26069.000,42728.000,90000.000,110000.000,75.259,75.604,75.422,75.782,-0.175,-0.228
2017-04-26 14:41:00,75.175,75.478,1278.000,1129.000,75.25,75.30,30000.000,10000.000,75.35,75.45,1102.000,5440.000,75.20,75.35,20000.000,20000.000,75.30,75.50,18121.000,60681.000,140000.000,60000.000,75.128,75.449,75.229,75.542,-0.125,-0.212
2017-04-26 14:42:00,75.185,75.482,100.000,5320.000,75.25,75.30,40000.000,10000.000,75.30,75.45,1202.000,2885.000,75.20,75.35,10000.000,20000.000,75.25,75.50,16768.000,56802.000,210000.000,70000.000,75.118,75.438,75.174,75.550,-0.100,-0.181
