,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-13 11:59:00,656.994,659.250,44.000,468.000,656.85,657.00,700.000,700.000,659.10,659.40,2.000,40.000,656.80,657.10,3500.000,700.000,659.00,659.45,682.000,745.000,9800.000,4900.000,656.622,657.074,658.779,659.521,-2.325,-2.391
2017-04-13 12:00:00,654.986,657.373,50.000,15.000,655.00,655.05,700.000,1400.000,657.35,657.70,10.000,103.000,654.90,655.20,700.000,1400.000,657.25,657.75,186.000,317.000,3500.000,7000.000,654.885,655.238,657.170,657.860,-2.500,-2.400
2017-04-13 12:01:00,656.074,658.432,61.000,114.000,656.00,656.25,700.000,700.000,658.30,658.75,27.000,74.000,655.70,656.30,1400.000,700.000,658.20,658.80,640.000,607.000,4900.000,7000.000,655.589,656.444,658.064,658.925,-2.400,-2.400
2017-04-13 12:02:00,655.745,658.402,189.000,277.000,655.85,656.00,700.000,1400.000,658.15,658.50,40.000,25.000,655.55,656.10,1400.000,700.000,658.10,658.60,360.000,767.000,14000.000,7700.000,655.657,656.143,657.975,658.736,-2.400,-2.370
2017-04-13 12:03:00,656.322,658.619,30.000,20.000,656.00,656.25,700.000,2800.000,658.55,658.90,74.000,1.000,655.95,656.35,700.000,700.000,658.50,658.95,1309.000,625.000,3500.000,7700.000,655.773,656.539,658.420,659.023,-2.600,-2.386
2017-04-13 12:04:00,656.458,658.715,150.000,103.000,656.70,656.80,700.000,2100.000,658.60,658.90,30.000,210.000,656.50,656.85,700.000,1400.000,658.55,659.00,322.000,1599.000,4200.000,7700.000,656.555,656.955,658.467,659.114,-2.000,-2.432
2017-04-13 12:05:00,657.106,659.535,115.000,1390.000,657.05,657.10,700.000,700.000,659.20,659.40,7.000,10.000,656.90,657.15,2100.000,700.000,659.10,659.60,837.000,1844.000,10500.000,3500.000,656.789,657.184,659.030,659.650,-2.225,-2.471
2017-04-13 12:06:00,657.071,659.433,30.000,859.000,657.00,657.10,1400.000,700.000,659.10,659.40,6.000,10.000,656.90,657.15,700.000,700.000,659.05,659.45,680.000,1229.000,11200.000,3500.000,656.603,657.194,658.956,659.580,-2.200,-2.546
2017-04-13 12:07:00,657.647,660.154,104.000,450.000,657.70,657.75,700.000,700.000,659.90,660.20,1.000,1.000,657.50,657.85,700.000,700.000,659.80,660.25,632.000,1049.000,5600.000,4200.000,657.393,657.888,659.706,660.392,-2.325,-2.550
2017-04-13 12:08:00,657.404,659.782,173.000,418.000,657.50,657.75,700.000,700.000,659.75,659.80,40.000,1.000,657.30,657.85,2100.000,1400.000,659.60,660.00,713.000,2339.000,4900.000,4900.000,657.273,657.916,659.529,660.136,-2.150,-2.548
2017-04-13 12:09:00,656.842,659.327,5.000,101.000,656.90,657.20,700.000,700.000,659.15,659.35,20.000,159.000,656.80,657.25,700.000,700.000,659.10,659.40,170.000,743.000,9800.000,7000.000,656.686,657.292,658.993,659.590,-2.200,-2.520
2017-04-13 12:10:00,656.851,659.477,5.000,353.000,657.00,657.35,700.000,1400.000,659.25,659.60,40.000,74.000,656.85,657.40,1400.000,700.000,659.20,659.65,166.000,1808.000,4900.000,5600.000,656.762,657.477,659.093,659.844,-2.250,-2.439
2017-04-13 12:11:00,657.051,659.787,2.000,278.000,657.35,657.50,1400.000,700.000,659.55,659.65,25.000,784.000,657.05,657.60,700.000,700.000,659.50,659.80,246.000,2927.000,6300.000,4200.000,656.968,657.671,659.406,660.075,-2.175,-2.335
2017-04-13 12:12:00,657.063,659.587,206.000,228.000,657.00,657.45,700.000,700.000,659.40,659.60,40.000,228.000,656.95,657.50,700.000,700.000,659.30,659.65,574.000,1511.000,4900.000,3500.000,656.914,657.567,659.186,659.850,-2.275,-2.256
2017-04-13 12:13:00,656.926,659.296,230.000,76.000,657.00,657.05,700.000,700.000,659.15,659.45,14.000,13.000,656.80,657.10,700.000,700.000,659.10,659.50,338.000,397.000,4200.000,4900.000,656.906,657.237,659.033,659.586,-2.275,-2.205
2017-04-13 12:14:00,656.938,659.285,1.000,140.000,657.05,657.20,700.000,700.000,659.05,659.30,327.000,134.000,657.00,657.25,700.000,700.000,659.00,659.60,409.000,1192.000,3500.000,3500.000,656.959,657.354,658.950,659.620,-2.050,-2.239
2017-04-13 12:15:00,656.761,658.980,14.000,81.000,656.80,657.05,700.000,700.000,658.80,659.10,27.000,140.000,656.70,657.10,700.000,700.000,658.75,659.15,262.000,755.000,3500.000,3500.000,656.569,657.158,658.700,659.260,-2.025,-2.320
2017-04-13 12:16:00,656.878,659.092,27.000,220.000,656.65,657.00,1400.000,700.000,658.85,659.20,116.000,25.000,656.60,657.20,1400.000,700.000,658.80,659.30,604.000,728.000,5600.000,3500.000,656.529,657.196,658.712,659.390,-2.200,-2.356
2017-04-13 12:17:00,656.591,658.718,82.000,74.000,656.55,656.80,1400.000,700.000,658.60,658.90,92.000,40.000,656.50,656.90,700.000,700.000,658.55,658.95,477.000,714.000,4200.000,3500.000,656.366,656.968,658.433,659.000,-2.075,-2.464
2017-04-13 12:18:00,657.022,659.141,350.000,60.000,656.75,657.20,700.000,1400.000,658.95,659.30,40.000,134.000,656.65,657.25,700.000,2100.000,658.90,659.40,1002.000,653.000,4900.000,6300.000,656.613,657.317,658.821,659.483,-2.150,-2.561
2017-04-13 12:19:00,655.746,658.263,152.000,140.000,655.60,656.00,700.000,700.000,658.10,658.40,40.000,25.000,655.55,656.05,2100.000,700.000,658.00,658.45,814.000,998.000,4900.000,3500.000,655.461,656.141,657.964,658.500,-2.450,-2.572
2017-04-13 12:20:00,655.692,658.315,300.000,925.000,655.70,656.00,700.000,700.000,658.15,658.45,70.000,25.000,655.60,656.05,700.000,700.000,658.10,658.50,465.000,1763.000,4900.000,4200.000,655.643,656.078,658.043,658.567,-2.450,-2.539
2017-04-13 12:21:00,656.847,659.238,115.000,27.000,656.55,656.95,1400.000,1400.000,659.05,659.40,2000.000,576.000,656.50,657.00,700.000,700.000,659.00,659.45,2307.000,937.000,4900.000,4200.000,656.488,657.059,658.950,659.483,-2.475,-2.648
2017-04-13 12:22:00,656.578,659.246,36.000,41.000,656.65,656.95,2100.000,700.000,659.05,659.35,8.000,576.000,656.60,657.00,2100.000,700.000,659.00,659.40,124.000,1021.000,6300.000,3500.000,656.491,657.063,658.972,659.460,-2.400,-2.643
2017-04-13 12:23:00,657.135,659.740,359.000,52.000,657.00,657.45,1400.000,2100.000,659.55,659.80,27.000,225.000,656.90,657.50,1400.000,1400.000,659.50,660.00,1069.000,1338.000,4900.000,5600.000,656.884,657.584,659.471,660.006,-2.450,-2.668
2017-04-13 12:24:00,657.108,659.679,143.000,281.000,657.05,657.40,700.000,700.000,659.70,659.80,140.000,40.000,657.00,657.45,700.000,1400.000,659.60,659.85,861.000,1410.000,3500.000,4900.000,656.962,657.542,659.530,659.907,-2.525,-2.669
2017-04-13 12:25:00,657.259,659.717,77.000,27.000,657.10,657.30,700.000,700.000,659.70,659.90,27.000,50.000,657.00,657.40,700.000,1400.000,659.60,659.95,963.000,456.000,3500.000,4900.000,656.932,657.479,659.490,659.993,-2.600,-2.746
2017-04-13 12:26:00,657.028,659.967,76.000,50.000,657.30,657.40,700.000,700.000,659.80,660.00,27.000,40.000,656.90,657.45,700.000,700.000,659.75,660.15,480.000,1230.000,4200.000,4200.000,656.882,657.580,659.683,660.250,-2.550,-2.673
2017-04-13 12:27:00,656.295,658.936,379.000,290.000,656.00,656.50,700.000,700.000,659.00,659.10,78.000,40.000,655.90,656.55,700.000,700.000,658.70,659.15,1736.000,1164.000,3500.000,4200.000,655.848,656.642,658.670,659.292,-2.800,-2.703
2017-04-13 12:28:00,656.056,658.789,96.000,114.000,656.00,656.30,700.000,700.000,658.65,658.95,757.000,27.000,655.75,656.35,1400.000,700.000,658.45,659.00,1273.000,1141.000,5600.000,4200.000,655.737,656.408,658.406,659.150,-2.650,-2.713
2017-04-13 12:29:00,655.600,658.173,740.000,155.000,655.20,655.60,700.000,700.000,658.10,658.30,76.000,139.000,655.05,655.65,1400.000,700.000,658.00,658.35,9312.000,1374.000,4200.000,3500.000,655.015,655.745,657.892,658.440,-2.800,-2.752
2017-04-13 12:30:00,655.614,658.458,85.000,25.000,655.60,655.70,700.000,700.000,658.25,658.55,70.000,67.000,655.50,655.90,700.000,700.000,658.20,658.60,998.000,1342.000,4900.000,3500.000,655.378,656.036,658.086,658.660,-2.750,-2.689
2017-04-13 12:31:00,656.116,658.690,50.000,7.000,656.00,656.30,700.000,700.000,658.55,658.85,40.000,165.000,655.80,656.35,700.000,700.000,658.50,658.90,1089.000,1095.000,3500.000,3500.000,655.680,656.471,658.410,658.970,-2.550,-2.685
2017-04-13 12:32:00,656.026,658.817,142.000,214.000,656.20,656.50,700.000,1400.000,658.65,659.00,122.000,234.000,656.00,656.55,700.000,700.000,658.55,659.05,485.000,1620.000,4200.000,4200.000,655.976,656.648,658.508,659.083,-2.475,-2.636
2017-04-13 12:33:00,656.240,659.025,148.000,293.000,656.10,656.65,2100.000,700.000,658.80,659.15,74.000,808.000,656.05,656.70,700.000,700.000,658.75,659.25,846.000,1750.000,5600.000,4200.000,656.001,656.738,658.694,659.325,-2.600,-2.614
2017-04-13 12:34:00,656.608,659.377,721.000,45.000,656.45,656.75,700.000,700.000,659.10,659.50,700.000,40.000,656.40,656.90,1400.000,700.000,659.05,659.55,2103.000,1272.000,5600.000,3500.000,656.307,656.988,658.962,659.640,-2.700,-2.602
2017-04-13 12:35:00,657.060,659.589,451.000,79.000,657.00,657.25,700.000,700.000,659.45,659.80,40.000,122.000,656.85,657.30,1400.000,700.000,659.40,659.90,1345.000,1285.000,4200.000,5600.000,656.813,657.366,659.308,660.000,-2.500,-2.657
2017-04-13 12:36:00,656.425,658.979,2.000,111.000,656.40,656.70,700.000,700.000,658.85,659.15,40.000,169.000,656.20,656.75,700.000,700.000,658.80,659.20,1042.000,1238.000,4200.000,4200.000,656.113,656.874,658.633,659.292,-2.450,-2.710
2017-04-13 12:37:00,656.071,658.612,214.000,94.000,656.00,656.25,700.000,700.000,658.40,658.65,40.000,74.000,655.80,656.30,700.000,700.000,658.35,658.80,1645.000,1397.000,4900.000,3500.000,655.683,656.388,658.250,658.840,-2.400,-2.757
2017-04-13 12:38:00,656.083,658.758,30.000,148.000,656.15,656.50,700.000,1400.000,658.55,658.90,366.000,339.000,656.00,656.55,700.000,1400.000,658.50,659.00,463.000,1493.000,4200.000,4900.000,655.999,656.651,658.433,659.036,-2.400,-2.786
2017-04-13 12:39:00,655.762,658.473,214.000,40.000,655.50,655.95,700.000,700.000,658.30,658.60,50.000,106.000,655.40,656.00,1400.000,700.000,658.20,658.65,666.000,432.000,4900.000,4200.000,655.333,656.058,658.150,658.725,-2.725,-2.800
2017-04-13 12:40:00,655.407,658.209,231.000,204.000,655.50,655.90,700.000,700.000,658.05,658.40,50.000,210.000,655.40,655.95,1400.000,700.000,658.00,658.45,431.000,1945.000,4200.000,3500.000,655.396,656.071,657.892,658.500,-2.525,-2.817
2017-04-13 12:41:00,655.577,658.396,206.000,20.000,655.50,655.65,700.000,700.000,658.35,658.50,50.000,67.000,655.40,655.90,700.000,1400.000,658.20,658.60,568.000,704.000,4200.000,4900.000,655.370,655.960,658.117,658.664,-2.850,-2.793
2017-04-13 12:42:00,655.594,658.371,50.000,446.000,655.60,655.80,700.000,700.000,658.25,658.50,177.000,76.000,655.50,655.85,700.000,700.000,658.20,658.55,628.000,1121.000,4200.000,4200.000,655.350,655.889,658.100,658.642,-2.675,-2.780
2017-04-13 12:43:00,655.520,658.343,721.000,194.000,655.55,655.65,700.000,1400.000,658.25,658.40,171.000,140.000,655.50,655.75,700.000,700.000,658.20,658.50,1010.000,1511.000,4900.000,4900.000,655.519,655.813,658.036,658.543,-2.725,-2.712
2017-04-13 12:44:00,655.481,658.260,244.000,481.000,655.50,655.80,700.000,700.000,658.10,658.40,51.000,140.000,655.40,655.85,2100.000,1400.000,658.00,658.50,603.000,1588.000,5600.000,4900.000,655.354,655.909,657.913,658.600,-2.600,-2.725
2017-04-13 12:45:00,655.532,658.418,51.000,5.000,655.55,655.60,700.000,700.000,658.25,658.55,484.000,20.000,655.50,655.85,700.000,700.000,658.20,658.60,653.000,1186.000,3500.000,4200.000,655.485,656.066,658.150,658.792,-2.825,-2.702
2017-04-13 12:46:00,655.619,658.321,76.000,6.000,655.55,655.60,700.000,1400.000,658.10,658.45,586.000,211.000,655.50,655.95,2100.000,700.000,658.00,658.55,780.000,1282.000,5600.000,4200.000,655.489,656.051,657.931,658.600,-2.700,-2.778
2017-04-13 12:47:00,656.054,658.763,862.000,120.000,655.85,656.00,700.000,1400.000,658.75,659.00,338.000,25.000,655.80,656.25,1400.000,700.000,658.65,659.15,2137.000,684.000,4200.000,9100.000,655.739,656.316,658.600,659.235,-2.950,-2.904
2017-04-13 12:48:00,656.178,658.659,4699.000,103.000,656.00,656.35,700.000,700.000,658.55,658.85,40.000,759.000,655.75,656.40,700.000,700.000,658.40,658.90,5136.000,2058.000,3500.000,4200.000,655.969,656.487,658.360,659.017,-2.525,-3.004
2017-04-13 12:49:00,656.662,659.510,27.000,35.000,656.60,656.95,700.000,1400.000,659.35,659.70,381.000,1051.000,656.55,657.00,700.000,700.000,659.30,659.75,483.000,1350.000,4900.000,5600.000,656.540,657.025,659.229,659.788,-2.750,-3.022
2017-04-13 12:50:00,657.900,660.669,27.000,350.000,657.70,657.95,3500.000,3500.000,660.75,660.90,757.000,355.000,657.65,658.00,700.000,3500.000,660.65,660.95,2063.000,1232.000,6300.000,16100.000,657.603,658.068,660.639,661.041,-3.000,-3.055
2017-04-13 12:51:00,658.914,661.996,27.000,1394.000,658.85,659.00,700.000,1400.000,661.90,662.00,337.000,344.000,658.80,659.25,1400.000,700.000,661.85,662.15,1385.000,3409.000,4200.000,4200.000,658.677,659.212,661.808,662.150,-3.025,-3.027
2017-04-13 12:52:00,657.625,660.967,40.000,183.000,657.75,658.00,1400.000,700.000,660.85,661.10,50.000,25.000,657.70,658.05,700.000,2800.000,660.80,661.20,281.000,1251.000,4900.000,7700.000,657.564,658.169,660.764,661.300,-3.100,-2.924
2017-04-13 12:53:00,658.530,661.509,72.000,60.000,658.15,658.40,700.000,700.000,661.55,661.85,103.000,67.000,658.10,658.60,700.000,700.000,661.50,661.90,2794.000,619.000,3500.000,11900.000,658.053,658.654,661.420,661.976,-3.425,-2.922
2017-04-13 12:54:00,658.228,661.165,10.000,741.000,658.15,658.45,700.000,700.000,661.10,661.55,10.000,625.000,658.00,658.50,700.000,1400.000,661.05,661.60,785.000,1673.000,5600.000,8400.000,657.813,658.500,660.925,661.683,-3.025,-2.934
2017-04-13 12:55:00,658.385,661.320,65.000,153.000,658.05,658.45,700.000,700.000,661.15,661.45,738.000,124.000,658.00,658.50,1400.000,2100.000,661.10,661.60,1607.000,672.000,4900.000,5600.000,657.927,658.566,661.036,661.631,-3.050,-2.933
2017-04-13 12:56:00,658.362,661.305,144.000,35.000,658.05,658.50,700.000,1400.000,661.15,661.40,470.000,40.000,658.00,658.60,700.000,700.000,661.05,661.60,1724.000,922.000,3500.000,4200.000,657.916,658.723,660.990,661.608,-3.000,-2.940
2017-04-13 12:57:00,659.016,661.841,25.000,1290.000,658.95,659.00,700.000,4200.000,661.75,662.00,22.000,22.000,658.85,659.05,2100.000,700.000,661.70,662.10,714.000,1390.000,6300.000,9800.000,658.722,659.013,661.578,662.118,-2.900,-2.971
2017-04-13 12:58:00,658.837,661.806,360.000,150.000,658.60,658.95,700.000,700.000,661.80,661.90,92.000,1330.000,658.55,659.00,700.000,700.000,661.75,661.95,2324.000,1641.000,4200.000,8400.000,658.498,659.004,661.700,662.008,-3.075,-2.943
2017-04-13 12:59:00,658.781,661.780,412.000,1584.000,658.55,659.00,700.000,6300.000,661.75,662.00,709.000,22.000,658.50,659.05,700.000,700.000,661.70,662.10,2134.000,2307.000,3500.000,12600.000,658.472,659.043,661.650,662.103,-3.100,-2.975
2017-04-13 13:00:00,658.986,661.915,141.000,557.000,658.60,659.00,700.000,700.000,661.75,662.10,515.000,40.000,658.55,659.15,700.000,700.000,661.70,662.15,1759.000,863.000,3500.000,3500.000,658.495,659.079,661.630,662.200,-3.125,-2.957
2017-04-13 13:01:00,659.338,662.315,5.000,235.000,659.10,659.40,700.000,700.000,662.30,662.50,399.000,117.000,659.05,659.45,700.000,700.000,662.25,662.55,2284.000,1014.000,3500.000,5600.000,658.994,659.500,662.160,662.656,-3.150,-2.954
2017-04-13 13:02:00,658.623,661.605,25.000,250.000,658.60,658.75,700.000,700.000,661.50,661.80,39.000,20.000,658.30,658.80,700.000,700.000,661.45,661.85,1184.000,940.000,3500.000,4200.000,658.209,658.888,661.380,661.917,-2.975,-3.002
2017-04-13 13:03:00,658.746,661.577,81.000,37.000,658.60,658.70,700.000,700.000,661.50,661.80,520.000,250.000,658.50,658.75,700.000,1400.000,661.40,661.85,1720.000,448.000,4900.000,5600.000,658.312,658.807,661.243,661.906,-3.000,-3.023
2017-04-13 13:04:00,658.398,661.556,319.000,200.000,658.50,658.60,700.000,700.000,661.40,661.65,40.000,227.000,658.35,658.95,700.000,700.000,661.30,661.70,593.000,2222.000,7000.000,4200.000,658.387,658.993,661.100,661.767,-2.975,-2.979
2017-04-13 13:05:00,658.996,661.836,18.000,673.000,658.70,659.00,700.000,700.000,661.80,662.00,62.000,94.000,658.65,659.15,700.000,700.000,661.75,662.15,1414.000,1167.000,3500.000,6300.000,658.517,659.092,661.670,662.206,-3.050,-3.030
2017-04-13 13:06:00,659.392,662.350,474.000,385.000,659.25,659.40,700.000,700.000,662.20,662.50,700.000,117.000,659.05,659.45,700.000,700.000,662.15,662.55,2327.000,726.000,4900.000,5600.000,659.000,659.443,662.071,662.650,-3.025,-3.083
2017-04-13 13:07:00,659.120,662.341,15.000,100.000,658.95,659.35,700.000,1400.000,662.20,662.50,775.000,360.000,658.90,659.40,700.000,700.000,662.15,662.55,1377.000,1466.000,5600.000,6300.000,658.859,659.482,662.062,662.622,-3.200,-3.117
2017-04-13 13:08:00,659.139,662.073,37.000,236.000,658.80,659.25,700.000,700.000,662.00,662.35,27.000,200.000,658.75,659.30,700.000,700.000,661.85,662.40,1191.000,664.000,4200.000,4900.000,658.689,659.310,661.758,662.479,-3.150,-3.175
2017-04-13 13:09:00,658.511,661.450,43.000,89.000,658.05,658.50,1400.000,700.000,661.30,661.65,1276.000,40.000,658.00,658.60,700.000,700.000,661.25,661.70,2873.000,655.000,4900.000,5600.000,657.923,658.673,661.179,661.831,-3.200,-3.214
2017-04-13 13:10:00,658.557,661.654,123.000,328.000,658.05,658.50,700.000,700.000,661.45,661.80,341.000,25.000,658.00,658.55,700.000,700.000,661.40,661.90,2808.000,593.000,4200.000,4200.000,657.898,658.589,661.283,661.975,-3.350,-3.209
2017-04-13 13:11:00,658.387,661.609,9.000,300.000,658.45,658.65,700.000,700.000,661.55,661.85,106.000,25.000,658.25,658.70,1400.000,1400.000,661.50,661.90,335.000,860.000,4200.000,7000.000,658.140,658.782,661.442,661.970,-3.150,-3.204
2017-04-13 13:12:00,658.191,661.584,94.000,365.000,658.25,658.65,1400.000,700.000,661.25,661.65,40.000,174.000,658.05,658.70,700.000,700.000,661.20,661.70,242.000,1103.000,10500.000,4900.000,658.073,658.726,661.063,661.757,-3.000,-3.108
2017-04-13 13:13:00,658.610,661.833,50.000,198.000,658.60,658.70,700.000,700.000,661.70,661.95,660.000,30.000,658.55,658.85,1400.000,2800.000,661.65,662.00,880.000,1051.000,4900.000,5600.000,658.511,658.905,661.579,662.069,-3.175,-3.065
2017-04-13 13:14:00,658.884,662.018,628.000,20.000,658.80,658.95,700.000,1400.000,662.10,662.25,90.000,17.000,658.75,659.00,1400.000,1400.000,661.80,662.30,1008.000,555.000,4900.000,7000.000,658.728,659.191,661.764,662.390,-3.300,-3.052
2017-04-13 13:15:00,658.972,662.045,547.000,21.000,658.80,659.20,2100.000,700.000,662.00,662.20,462.000,145.000,658.75,659.25,700.000,700.000,661.85,662.30,1814.000,1443.000,6300.000,7000.000,658.732,659.360,661.850,662.420,-3.100,-3.104
2017-04-13 13:16:00,658.828,662.023,40.000,8.000,658.80,659.25,1400.000,700.000,662.00,662.20,208.000,81.000,658.75,659.30,1400.000,700.000,661.80,662.25,453.000,1401.000,4900.000,4200.000,658.703,659.390,661.771,662.342,-3.075,-3.120
2017-04-13 13:17:00,659.284,662.197,625.000,20.000,659.05,659.35,700.000,2100.000,662.25,662.50,684.000,288.000,659.00,659.40,700.000,1400.000,662.05,662.55,1479.000,512.000,4900.000,9100.000,659.008,659.442,661.993,662.654,-3.175,-3.159
2017-04-13 13:18:00,659.352,662.363,329.000,50.000,659.20,659.35,700.000,700.000,662.35,662.60,100.000,234.000,659.10,659.40,700.000,1400.000,662.30,662.70,1102.000,468.000,4200.000,9100.000,659.058,659.435,662.150,662.823,-3.200,-3.152
2017-04-13 13:19:00,658.660,661.727,258.000,329.000,658.25,658.75,700.000,700.000,661.65,662.00,775.000,52.000,658.10,658.80,700.000,700.000,661.60,662.10,2271.000,923.000,4200.000,6300.000,658.050,658.867,661.425,662.178,-3.325,-3.145
2017-04-13 13:20:00,658.400,661.733,99.000,522.000,658.25,658.60,700.000,700.000,661.60,661.90,75.000,27.000,658.15,658.65,700.000,700.000,661.55,662.00,1828.000,1967.000,4200.000,4200.000,658.064,658.728,661.408,662.058,-3.325,-3.099
2017-04-13 13:21:00,658.181,661.457,49.000,115.000,658.05,658.25,700.000,1400.000,661.40,661.60,700.000,67.000,657.95,658.40,700.000,1400.000,661.25,661.65,1481.000,1153.000,4900.000,5600.000,657.877,658.463,661.186,661.688,-3.350,-3.066
2017-04-13 13:22:00,658.410,661.520,471.000,380.000,658.05,658.50,700.000,700.000,661.30,661.70,310.000,64.000,658.00,658.55,700.000,700.000,661.25,661.75,1727.000,797.000,5600.000,4900.000,657.939,658.574,661.175,661.807,-3.225,-3.085
2017-04-13 13:23:00,658.490,661.462,488.000,6.000,658.25,658.30,700.000,700.000,661.30,661.65,100.000,20.000,658.20,658.35,700.000,700.000,661.25,661.70,3123.000,861.000,5600.000,5600.000,658.118,658.705,661.175,661.775,-3.200,-3.129
2017-04-13 13:24:00,658.487,661.521,309.000,270.000,658.25,658.65,700.000,2800.000,661.45,661.70,1000.000,103.000,658.15,658.70,700.000,700.000,661.40,661.80,3275.000,2340.000,4200.000,7700.000,658.086,658.762,661.300,661.841,-3.125,-3.139
2017-04-13 13:25:00,658.293,661.396,277.000,214.000,658.15,658.45,700.000,700.000,661.15,661.45,1000.000,933.000,658.05,658.50,700.000,700.000,661.10,661.50,2063.000,1861.000,9800.000,6300.000,658.010,658.544,661.014,661.678,-3.000,-3.129
