,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-27 10:49:00,65.190,65.086,3126.000,5194.000,65.15,65.20,20000.000,10000.000,65.05,65.15,11856.000,14859.000,65.10,65.25,40000.000,20000.000,65.00,65.20,61127.000,59319.000,110000.000,110000.000,65.008,65.316,64.959,65.268,0.075,0.068
2017-04-27 10:50:00,65.191,65.093,3627.000,3469.000,65.15,65.20,20000.000,10000.000,65.05,65.15,8387.000,13262.000,65.10,65.25,50000.000,40000.000,65.00,65.20,58559.000,54865.000,120000.000,110000.000,65.006,65.322,64.963,65.264,0.075,0.063
2017-04-27 10:51:00,65.193,65.130,4528.000,1427.000,65.15,65.20,10000.000,20000.000,65.10,65.15,10811.000,15574.000,65.10,65.25,20000.000,20000.000,65.05,65.20,64539.000,52578.000,120000.000,110000.000,65.021,65.324,64.987,65.264,0.050,0.073
2017-04-27 10:52:00,65.237,65.181,5011.000,1965.000,65.20,65.30,10000.000,10000.000,65.15,65.25,9259.000,18163.000,65.15,65.35,80000.000,30000.000,65.10,65.30,62695.000,66967.000,130000.000,130000.000,65.076,65.438,65.073,65.365,0.050,0.078
2017-04-27 10:53:00,65.241,65.185,1499.000,600.000,65.20,65.25,20000.000,30000.000,65.15,65.20,8807.000,13391.000,65.15,65.30,30000.000,20000.000,65.10,65.25,53962.000,46010.000,140000.000,120000.000,65.068,65.374,65.054,65.296,0.050,0.083
2017-04-27 10:54:00,65.200,65.132,5636.000,203.000,65.15,65.20,20000.000,30000.000,65.10,65.20,8112.000,4657.000,65.10,65.25,20000.000,60000.000,65.05,65.25,64425.000,48011.000,140000.000,200000.000,65.020,65.324,64.993,65.290,0.025,0.086
2017-04-27 10:55:00,65.204,65.130,1551.000,3742.000,65.15,65.20,10000.000,40000.000,65.10,65.15,7605.000,15063.000,65.10,65.25,20000.000,40000.000,65.05,65.20,59883.000,54003.000,150000.000,180000.000,65.001,65.308,64.977,65.239,0.050,0.076
2017-04-27 10:56:00,65.173,65.063,10822.000,3337.000,65.15,65.20,30000.000,10000.000,65.05,65.10,7568.000,12062.000,65.10,65.25,60000.000,30000.000,65.00,65.15,55322.000,56234.000,160000.000,140000.000,65.031,65.320,64.972,65.218,0.100,0.059
2017-04-27 10:57:00,65.181,65.098,6298.000,9608.000,65.15,65.20,30000.000,40000.000,65.05,65.15,8870.000,7057.000,65.10,65.25,80000.000,60000.000,65.00,65.20,61403.000,63226.000,160000.000,170000.000,65.028,65.305,64.975,65.221,0.075,0.042
2017-04-27 10:58:00,65.229,65.147,313.000,6052.000,65.20,65.25,20000.000,50000.000,65.10,65.20,1937.000,14620.000,65.15,65.30,50000.000,30000.000,65.05,65.25,45521.000,54667.000,140000.000,160000.000,65.068,65.349,65.007,65.281,0.075,0.032
2017-04-27 10:59:00,65.230,65.148,6475.000,11396.000,65.15,65.25,30000.000,40000.000,65.10,65.20,25312.000,9170.000,65.10,65.30,30000.000,40000.000,65.05,65.25,72274.000,55061.000,120000.000,140000.000,65.037,65.345,65.013,65.271,0.050,0.018
2017-04-27 11:00:00,65.212,65.189,940.000,10806.000,65.20,65.25,10000.000,10000.000,65.15,65.20,18881.000,9175.000,65.15,65.30,30000.000,40000.000,65.10,65.25,50967.000,64966.000,120000.000,110000.000,65.091,65.354,65.037,65.295,0.050,0.008
2017-04-27 11:01:00,65.327,65.302,200.000,5975.000,65.35,65.40,10000.000,30000.000,65.25,65.35,2325.000,14353.000,65.30,65.45,20000.000,20000.000,65.20,65.40,42990.000,107663.000,130000.000,140000.000,65.206,65.510,65.135,65.450,0.075,0.024
2017-04-27 11:02:00,65.220,65.222,1711.000,1.000,65.25,65.30,40000.000,10000.000,65.15,65.30,4782.000,4021.000,65.20,65.35,50000.000,20000.000,65.10,65.35,56062.000,80570.000,140000.000,110000.000,65.128,65.470,65.082,65.414,0.050,0.055
2017-04-27 11:03:00,65.274,65.240,562.000,3232.000,65.30,65.35,20000.000,10000.000,65.20,65.25,4617.000,10012.000,65.25,65.40,40000.000,30000.000,65.15,65.30,46791.000,92211.000,140000.000,100000.000,65.153,65.489,65.114,65.345,0.100,0.057
2017-04-27 11:04:00,65.237,65.225,1412.000,1514.000,65.25,65.30,30000.000,10000.000,65.15,65.30,8174.000,7327.000,65.20,65.35,50000.000,40000.000,65.10,65.35,60486.000,75302.000,140000.000,120000.000,65.124,65.465,65.068,65.408,0.050,0.072
2017-04-27 11:05:00,65.223,65.252,11980.000,1208.000,65.20,65.30,10000.000,20000.000,65.20,65.25,29990.000,7031.000,65.15,65.35,20000.000,40000.000,65.15,65.30,83300.000,76974.000,140000.000,110000.000,65.104,65.464,65.096,65.327,0.025,0.109
2017-04-27 11:06:00,65.263,65.160,4180.000,7764.000,65.20,65.25,20000.000,10000.000,65.10,65.15,17230.000,6622.000,65.15,65.30,50000.000,30000.000,65.05,65.20,73435.000,44631.000,160000.000,90000.000,65.078,65.365,65.003,65.244,0.100,0.119
2017-04-27 11:07:00,65.204,65.050,4777.000,2772.000,65.15,65.20,20000.000,10000.000,65.00,65.05,8384.000,14674.000,65.10,65.25,50000.000,30000.000,64.95,65.10,68700.000,52379.000,140000.000,90000.000,65.010,65.325,64.904,65.150,0.150,0.127
2017-04-27 11:08:00,65.105,65.059,3146.000,926.000,65.05,65.10,30000.000,20000.000,64.95,65.05,18466.000,2242.000,65.00,65.15,40000.000,20000.000,64.90,65.10,58142.000,30626.000,150000.000,80000.000,64.941,65.242,64.867,65.156,0.075,0.131
2017-04-27 11:09:00,65.158,65.072,4186.000,928.000,65.05,65.15,30000.000,10000.000,64.95,65.05,20832.000,8921.000,65.00,65.20,40000.000,20000.000,64.90,65.10,70985.000,32608.000,160000.000,70000.000,64.940,65.266,64.862,65.171,0.100,0.134
2017-04-27 11:10:00,65.100,64.943,2355.000,5668.000,65.05,65.10,30000.000,100000.000,64.90,65.00,12257.000,13171.000,65.00,65.15,50000.000,10000.000,64.85,65.05,62340.000,50254.000,160000.000,190000.000,64.927,65.203,64.825,65.068,0.125,0.121
2017-04-27 11:11:00,65.088,64.937,2580.000,100.000,65.05,65.10,40000.000,30000.000,64.90,65.00,11490.000,12161.000,65.00,65.15,60000.000,10000.000,64.85,65.05,52696.000,43926.000,170000.000,140000.000,64.932,65.218,64.832,65.121,0.125,0.101
2017-04-27 11:12:00,65.237,65.040,1994.000,12562.000,65.15,65.25,10000.000,30000.000,65.00,65.05,7926.000,11809.000,65.10,65.30,90000.000,30000.000,64.95,65.10,77688.000,60581.000,190000.000,150000.000,65.015,65.353,64.908,65.140,0.175,0.082
2017-04-27 11:13:00,65.275,65.210,2279.000,5152.000,65.20,65.25,50000.000,20000.000,65.10,65.15,14693.000,9444.000,65.15,65.30,20000.000,50000.000,65.05,65.20,68843.000,41364.000,230000.000,120000.000,65.062,65.364,64.996,65.271,0.100,0.082
2017-04-27 11:14:00,65.241,65.142,10950.000,840.000,65.20,65.25,30000.000,50000.000,65.05,65.15,2728.000,13262.000,65.15,65.30,40000.000,50000.000,65.00,65.20,69250.000,55363.000,180000.000,130000.000,65.081,65.370,64.953,65.204,0.125,0.070
2017-04-27 11:15:00,65.249,65.156,10438.000,516.000,65.20,65.25,50000.000,20000.000,65.05,65.15,4020.000,26140.000,65.15,65.30,40000.000,40000.000,65.00,65.20,70930.000,55161.000,200000.000,110000.000,65.081,65.357,64.963,65.264,0.125,0.057
2017-04-27 11:16:00,65.256,65.203,10153.000,17255.000,65.20,65.25,10000.000,70000.000,65.10,65.20,16559.000,5368.000,65.15,65.30,50000.000,10000.000,65.05,65.25,72181.000,50191.000,180000.000,120000.000,65.090,65.345,64.989,65.258,0.075,0.052
2017-04-27 11:17:00,65.244,65.141,1351.000,19297.000,65.20,65.25,10000.000,30000.000,65.05,65.10,6591.000,11650.000,65.15,65.30,50000.000,30000.000,65.00,65.20,59606.000,62776.000,170000.000,110000.000,65.063,65.341,64.947,65.214,0.150,0.038
2017-04-27 11:18:00,65.215,65.150,6002.000,3162.000,65.15,65.20,10000.000,40000.000,65.05,65.15,19242.000,15666.000,65.10,65.25,50000.000,20000.000,65.00,65.20,79707.000,46925.000,170000.000,100000.000,65.029,65.317,64.947,65.225,0.075,0.029
2017-04-27 11:19:00,65.221,65.185,2.000,7465.000,65.25,65.30,20000.000,10000.000,65.15,65.20,31418.000,7039.000,65.20,65.35,30000.000,20000.000,65.10,65.25,64644.000,91298.000,130000.000,100000.000,65.150,65.456,65.046,65.320,0.100,0.028
2017-04-27 11:20:00,65.210,65.179,15.000,8602.000,65.25,65.30,20000.000,10000.000,65.10,65.15,3178.000,4770.000,65.20,65.35,50000.000,10000.000,65.05,65.20,49259.000,96322.000,160000.000,80000.000,65.121,65.453,65.000,65.306,0.150,0.031
2017-04-27 11:21:00,65.216,65.189,1331.000,16174.000,65.25,65.30,10000.000,10000.000,65.10,65.20,9927.000,5286.000,65.20,65.35,70000.000,10000.000,65.05,65.25,54620.000,100164.000,150000.000,80000.000,65.134,65.443,65.000,65.319,0.125,0.034
2017-04-27 11:22:00,65.216,65.183,7.000,29910.000,65.25,65.30,20000.000,30000.000,65.10,65.20,12009.000,5032.000,65.20,65.35,70000.000,10000.000,65.05,65.25,49048.000,109734.000,160000.000,100000.000,65.133,65.423,65.006,65.295,0.125,0.031
2017-04-27 11:23:00,65.243,65.227,1422.000,2828.000,65.20,65.25,40000.000,10000.000,65.10,65.20,20833.000,29062.000,65.15,65.30,50000.000,20000.000,65.05,65.30,61644.000,58271.000,180000.000,80000.000,65.076,65.345,65.011,65.344,0.075,0.036
2017-04-27 11:24:00,65.224,65.191,23460.000,2712.000,65.15,65.25,20000.000,10000.000,65.10,65.15,7848.000,31329.000,65.10,65.30,30000.000,20000.000,65.05,65.25,85809.000,66027.000,150000.000,80000.000,65.043,65.348,64.993,65.306,0.075,0.028
2017-04-27 11:25:00,65.142,65.096,3375.000,3836.000,65.10,65.15,20000.000,10000.000,65.00,65.05,15007.000,13850.000,65.05,65.20,70000.000,10000.000,64.95,65.10,74682.000,60164.000,190000.000,50000.000,64.981,65.265,64.903,65.150,0.100,0.008
2017-04-27 11:26:00,65.187,65.146,344.000,10538.000,65.15,65.20,20000.000,10000.000,65.05,65.15,22498.000,6817.000,65.10,65.25,30000.000,10000.000,65.00,65.20,68906.000,64697.000,160000.000,80000.000,65.027,65.308,64.947,65.269,0.075,-0.013
2017-04-27 11:27:00,65.166,65.146,8228.000,12954.000,65.10,65.20,20000.000,10000.000,65.05,65.15,16538.000,3247.000,65.05,65.25,50000.000,10000.000,65.00,65.20,78928.000,65641.000,160000.000,70000.000,64.990,65.308,64.956,65.279,0.050,-0.034
2017-04-27 11:28:00,65.163,65.125,7942.000,2024.000,65.10,65.20,30000.000,10000.000,65.05,65.15,16472.000,4020.000,65.05,65.25,10000.000,10000.000,65.00,65.20,81946.000,63116.000,150000.000,90000.000,64.990,65.328,64.953,65.278,0.050,-0.054
2017-04-27 11:29:00,65.132,65.139,410.000,2895.000,65.10,65.15,20000.000,10000.000,65.05,65.10,2407.000,14658.000,65.05,65.20,20000.000,10000.000,65.00,65.15,69078.000,72652.000,140000.000,50000.000,64.962,65.267,64.943,65.200,0.050,-0.060
2017-04-27 11:30:00,65.081,65.130,6268.000,97.000,65.05,65.10,20000.000,20000.000,65.00,65.15,37711.000,2114.000,65.00,65.15,30000.000,10000.000,64.95,65.20,87484.000,49229.000,140000.000,90000.000,64.955,65.271,64.893,65.300,-0.000,-0.047
2017-04-27 11:31:00,65.094,65.157,18272.000,94.000,65.05,65.10,10000.000,20000.000,65.05,65.20,28913.000,2619.000,65.00,65.15,40000.000,10000.000,65.00,65.25,82674.000,34646.000,120000.000,80000.000,64.970,65.262,64.950,65.306,-0.050,-0.040
2017-04-27 11:32:00,65.051,65.138,20097.000,82.000,65.05,65.10,10000.000,10000.000,65.05,65.15,24382.000,4205.000,65.00,65.15,40000.000,10000.000,65.00,65.20,74411.000,57524.000,110000.000,60000.000,64.972,65.263,64.950,65.267,-0.025,-0.026
2017-04-27 11:33:00,65.162,65.225,928.000,3349.000,65.15,65.20,20000.000,30000.000,65.10,65.25,23850.000,14894.000,65.10,65.25,20000.000,20000.000,65.05,65.30,73421.000,78699.000,140000.000,100000.000,65.034,65.331,64.979,65.330,0.000,-0.030
2017-04-27 11:34:00,65.107,65.146,687.000,2319.000,65.10,65.15,40000.000,10000.000,65.05,65.15,20168.000,8120.000,65.05,65.20,20000.000,20000.000,65.00,65.20,66968.000,75250.000,160000.000,80000.000,64.990,65.280,64.950,65.263,0.025,-0.035
2017-04-27 11:35:00,65.110,65.090,2574.000,5842.000,65.10,65.15,40000.000,10000.000,65.00,65.10,9151.000,14361.000,65.05,65.20,30000.000,20000.000,64.95,65.15,66657.000,84630.000,170000.000,90000.000,64.984,65.262,64.906,65.206,0.075,-0.033
2017-04-27 11:36:00,65.025,65.058,25445.000,3814.000,65.00,65.10,10000.000,10000.000,65.00,65.05,7928.000,21018.000,64.95,65.15,20000.000,10000.000,64.95,65.10,74713.000,87638.000,120000.000,80000.000,64.901,65.223,64.888,65.150,0.025,-0.029
2017-04-27 11:37:00,65.020,65.037,2582.000,3640.000,65.05,65.10,20000.000,10000.000,64.95,65.10,28161.000,6589.000,65.00,65.15,60000.000,30000.000,64.90,65.15,53750.000,87183.000,130000.000,100000.000,64.959,65.234,64.869,65.245,0.050,-0.027
2017-04-27 11:38:00,65.005,65.089,25890.000,25.000,65.00,65.05,20000.000,10000.000,64.95,65.05,4400.000,7187.000,64.95,65.10,50000.000,20000.000,64.90,65.10,66625.000,62964.000,190000.000,80000.000,64.906,65.192,64.811,65.175,0.025,-0.029
2017-04-27 11:39:00,64.999,65.060,19073.000,3800.000,65.00,65.05,10000.000,10000.000,64.95,65.00,4305.000,22295.000,64.95,65.10,30000.000,10000.000,64.90,65.05,60325.000,75213.000,180000.000,70000.000,64.896,65.176,64.806,65.107,0.050,-0.025
2017-04-27 11:40:00,65.027,64.998,398.000,6498.000,65.05,65.10,30000.000,10000.000,64.95,65.05,20367.000,16160.000,65.00,65.15,30000.000,30000.000,64.90,65.10,41514.000,79100.000,110000.000,110000.000,64.945,65.217,64.868,65.173,0.075,-0.038
2017-04-27 11:41:00,64.996,65.008,15652.000,4522.000,65.00,65.05,20000.000,10000.000,64.95,65.00,3900.000,19468.000,64.95,65.10,30000.000,10000.000,64.90,65.05,56337.000,77059.000,150000.000,100000.000,64.889,65.175,64.813,65.135,0.050,-0.045
2017-04-27 11:42:00,64.999,65.005,14194.000,5306.000,65.00,65.05,40000.000,10000.000,64.90,65.00,5900.000,19317.000,64.95,65.10,60000.000,10000.000,64.85,65.05,57228.000,75891.000,190000.000,90000.000,64.887,65.174,64.803,65.139,0.075,-0.036
2017-04-27 11:43:00,64.836,64.929,3479.000,1173.000,64.80,64.85,20000.000,20000.000,64.80,64.90,5545.000,828.000,64.75,64.90,20000.000,10000.000,64.75,64.95,54286.000,38414.000,200000.000,90000.000,64.680,65.003,64.630,65.011,-0.025,-0.015
2017-04-27 11:44:00,64.861,64.906,2078.000,1569.000,64.85,64.90,20000.000,20000.000,64.80,64.90,4834.000,1714.000,64.80,64.95,20000.000,10000.000,64.75,64.95,48144.000,57814.000,160000.000,100000.000,64.710,65.038,64.669,65.025,0.025,-0.012
2017-04-27 11:45:00,64.838,64.869,5217.000,2399.000,64.80,64.85,20000.000,50000.000,64.80,64.90,6127.000,3308.000,64.75,64.90,30000.000,30000.000,64.75,64.95,57616.000,41721.000,140000.000,120000.000,64.681,64.994,64.693,64.975,-0.025,-0.009
2017-04-27 11:46:00,64.754,64.802,7257.000,200.000,64.75,64.80,20000.000,10000.000,64.75,64.85,13930.000,4450.000,64.70,64.85,50000.000,40000.000,64.70,64.90,54060.000,50973.000,110000.000,100000.000,64.648,64.952,64.677,64.990,-0.025,-0.004
2017-04-27 11:47:00,64.736,64.698,3980.000,3323.000,64.75,64.80,30000.000,10000.000,64.65,64.75,8469.000,7285.000,64.70,64.85,10000.000,20000.000,64.60,64.80,42052.000,69814.000,110000.000,110000.000,64.630,64.925,64.545,64.877,0.075,-0.017
2017-04-27 11:48:00,64.806,64.796,801.000,2269.000,64.80,64.85,70000.000,20000.000,64.70,64.85,5840.000,6056.000,64.75,64.90,10000.000,40000.000,64.65,64.90,44279.000,62335.000,150000.000,120000.000,64.662,64.973,64.617,64.950,0.050,-0.021
2017-04-27 11:49:00,64.810,64.836,5779.000,2371.000,64.80,64.85,10000.000,10000.000,64.75,64.85,12669.000,8836.000,64.75,64.90,60000.000,40000.000,64.70,64.90,55116.000,64955.000,130000.000,90000.000,64.688,64.970,64.650,64.956,0.025,-0.010
2017-04-27 11:50:00,64.810,64.826,6226.000,1887.000,64.80,64.85,20000.000,20000.000,64.75,64.85,12858.000,9324.000,64.75,64.90,40000.000,20000.000,64.70,64.90,55852.000,64671.000,100000.000,70000.000,64.689,64.971,64.670,64.936,0.025,-0.012
2017-04-27 11:51:00,64.812,64.837,4876.000,1576.000,64.80,64.85,40000.000,30000.000,64.75,64.85,13358.000,5324.000,64.75,64.90,40000.000,20000.000,64.70,64.90,55002.000,59860.000,150000.000,80000.000,64.688,64.976,64.650,64.925,0.025,-0.004
2017-04-27 11:52:00,64.814,64.838,4400.000,3174.000,64.80,64.85,30000.000,30000.000,64.75,64.85,12658.000,4924.000,64.75,64.90,40000.000,30000.000,64.70,64.90,54326.000,60358.000,160000.000,100000.000,64.685,64.972,64.625,64.940,0.025,0.005
2017-04-27 11:53:00,64.830,64.840,324.000,4349.000,64.85,64.90,20000.000,20000.000,64.80,64.85,7325.000,21068.000,64.80,64.95,30000.000,10000.000,64.75,64.90,38880.000,79847.000,120000.000,90000.000,64.711,65.022,64.675,64.967,0.050,0.011
2017-04-27 11:54:00,64.827,64.798,1800.000,15502.000,64.85,64.90,60000.000,30000.000,64.75,64.85,3976.000,10280.000,64.80,64.95,20000.000,10000.000,64.70,64.90,34222.000,81497.000,130000.000,110000.000,64.706,65.015,64.681,64.968,0.075,0.012
2017-04-27 11:55:00,64.850,64.879,7666.000,3150.000,64.85,64.90,10000.000,20000.000,64.85,64.90,7297.000,1864.000,64.80,64.95,20000.000,10000.000,64.80,64.95,52390.000,66933.000,80000.000,90000.000,64.727,65.035,64.750,65.011,0.000,0.010
2017-04-27 11:56:00,64.836,64.823,7297.000,8033.000,64.85,64.90,20000.000,10000.000,64.80,64.85,4176.000,16441.000,64.80,64.95,30000.000,30000.000,64.75,64.90,45856.000,79689.000,100000.000,100000.000,64.729,65.020,64.710,64.965,0.050,0.007
2017-04-27 11:57:00,64.837,64.817,8302.000,7449.000,64.85,64.90,40000.000,30000.000,64.75,64.85,5126.000,16441.000,64.80,64.95,50000.000,10000.000,64.70,64.90,47811.000,79145.000,140000.000,100000.000,64.733,65.021,64.675,64.955,0.075,0.001
2017-04-27 11:58:00,64.835,64.817,8480.000,6026.000,64.85,64.90,40000.000,30000.000,64.75,64.85,4126.000,16441.000,64.80,64.95,50000.000,10000.000,64.70,64.90,46990.000,80232.000,140000.000,100000.000,64.732,65.023,64.675,64.955,0.075,0.001
2017-04-27 11:59:00,64.842,64.804,5482.000,6404.000,64.85,64.90,30000.000,30000.000,64.75,64.85,4176.000,16441.000,64.80,64.95,50000.000,10000.000,64.70,64.90,44042.000,75470.000,130000.000,110000.000,64.723,65.016,64.669,64.968,0.075,-0.002
2017-04-27 12:00:00,64.836,64.877,8427.000,5076.000,64.85,64.90,30000.000,30000.000,64.80,64.90,4462.000,2864.000,64.80,64.95,30000.000,20000.000,64.75,64.95,46249.000,72459.000,120000.000,100000.000,64.734,65.029,64.708,64.995,0.025,0.002
2017-04-27 12:01:00,64.839,64.839,3723.000,5333.000,64.85,64.90,20000.000,30000.000,64.75,64.85,2910.000,15929.000,64.80,64.95,30000.000,20000.000,64.70,64.90,41031.000,74261.000,130000.000,100000.000,64.716,65.019,64.638,64.945,0.075,0.008
2017-04-27 12:02:00,64.840,64.848,6539.000,5175.000,64.85,64.90,20000.000,30000.000,64.75,64.85,2910.000,15367.000,64.80,64.95,50000.000,20000.000,64.70,64.90,43847.000,73600.000,150000.000,100000.000,64.726,65.020,64.643,64.945,0.075,0.012
2017-04-27 12:03:00,64.838,64.823,3412.000,3766.000,64.85,64.90,20000.000,20000.000,64.75,64.85,2910.000,15879.000,64.80,64.95,30000.000,30000.000,64.70,64.90,40558.000,72453.000,130000.000,110000.000,64.716,65.021,64.642,64.964,0.075,0.010
2017-04-27 12:04:00,64.836,64.814,3166.000,1010.000,64.85,64.90,30000.000,10000.000,64.75,64.85,2860.000,16650.000,64.80,64.95,50000.000,20000.000,64.70,64.90,39562.000,70640.000,150000.000,100000.000,64.715,65.025,64.667,64.985,0.075,0.002
2017-04-27 12:05:00,64.840,64.860,6918.000,1996.000,64.85,64.90,20000.000,10000.000,64.75,64.85,4060.000,16286.000,64.80,64.95,50000.000,20000.000,64.70,64.90,44676.000,71349.000,170000.000,90000.000,64.728,65.024,64.621,64.967,0.075,-0.006
2017-04-27 12:06:00,64.853,64.821,8929.000,652.000,64.85,64.90,10000.000,10000.000,64.80,64.85,5060.000,13585.000,64.80,64.95,20000.000,50000.000,64.75,64.90,52591.000,67454.000,90000.000,120000.000,64.727,65.030,64.683,64.958,0.050,-0.019
2017-04-27 12:07:00,64.855,64.840,8177.000,202.000,64.85,64.90,10000.000,10000.000,64.80,64.85,6614.000,14597.000,64.80,64.95,40000.000,40000.000,64.75,64.90,53893.000,67504.000,100000.000,110000.000,64.727,65.029,64.705,64.982,0.050,-0.027
2017-04-27 12:08:00,64.889,64.886,150.000,2526.000,64.90,64.95,20000.000,40000.000,64.80,64.90,9029.000,29183.000,64.85,65.00,50000.000,10000.000,64.75,64.95,33689.000,69761.000,130000.000,90000.000,64.778,65.049,64.708,64.967,0.075,-0.033
2017-04-27 12:09:00,64.889,64.905,405.000,1975.000,64.90,64.95,20000.000,10000.000,64.85,64.90,9811.000,28825.000,64.85,65.00,10000.000,10000.000,64.80,64.95,33114.000,67417.000,120000.000,80000.000,64.781,65.049,64.750,65.031,0.050,-0.043
2017-04-27 12:10:00,64.889,64.950,2156.000,398.000,64.90,64.95,20000.000,10000.000,64.85,64.95,8609.000,9310.000,64.85,65.00,20000.000,20000.000,64.80,65.00,33423.000,53980.000,140000.000,80000.000,64.784,65.070,64.725,65.069,0.025,-0.040
2017-04-27 12:11:00,64.893,64.927,389.000,7099.000,64.90,64.95,20000.000,10000.000,64.80,64.90,8338.000,18612.000,64.85,65.00,50000.000,20000.000,64.75,64.95,33262.000,64780.000,160000.000,60000.000,64.777,65.050,64.706,65.008,0.075,-0.043
2017-04-27 12:12:00,64.895,64.924,2101.000,1075.000,64.90,64.95,20000.000,10000.000,64.85,64.90,8505.000,16159.000,64.85,65.00,20000.000,10000.000,64.80,64.95,35537.000,56378.000,110000.000,60000.000,64.785,65.063,64.750,65.017,0.050,-0.048
2017-04-27 12:13:00,64.906,64.933,3505.000,4972.000,64.90,64.95,20000.000,10000.000,64.85,64.95,8658.000,9084.000,64.85,65.00,20000.000,30000.000,64.80,65.00,35129.000,47403.000,110000.000,90000.000,64.789,65.058,64.750,65.078,0.025,-0.045
2017-04-27 12:14:00,64.912,64.978,1407.000,6000.000,64.90,64.95,20000.000,10000.000,64.85,64.95,8916.000,9512.000,64.85,65.00,30000.000,10000.000,64.80,65.00,34177.000,46164.000,140000.000,60000.000,64.782,65.054,64.739,65.092,0.025,-0.051
2017-04-27 12:15:00,64.944,64.988,856.000,9852.000,64.95,65.00,10000.000,10000.000,64.90,64.95,13347.000,8666.000,64.90,65.05,20000.000,10000.000,64.85,65.00,44523.000,66193.000,110000.000,60000.000,64.836,65.119,64.786,65.100,0.050,-0.052
